"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,136,136,1,1,1,1,1,0,0,0,0,0,0,0,3.9,2.65983,FOCE_I,NA,151.02,131.24,-19190.077164931725,645.072,1949.4,22.6189,0.740472,19.1233,0.00192796,0.134717,0.255452,0.0468781,0.314701,0.0416181,0.0437296,0.0025985,20.2346,34.5092,0.243683,0.0202955,0.467467,0.000587093,0.0381777,0.0234298,0.0161186,0.0182672,0.00813766,0.0111781,8.98703e-05,NA,NA,NA,NA,NA,0.585262,0.655029,0.722183,0.746063,0.836436,0.853769,0.975365,1.01685,1.06298,1.25341,1.34303,1.39292,1.5567
simulation,137,137,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2885.26,FOCE_I,NA,184.11,265.29,-19014.956746512962,627.534,2058.51,22.5977,0.741525,18.9845,0.00117183,0.102871,0.338422,0.10126,0.329468,0.0306882,0.0399848,0.00251807,5.63677,0.704102,0.203054,0.000125374,0.00280256,5.48509e-07,3.62971e-05,0.00106303,0.00160106,0.0172621,0.00650359,0.00947371,9.96078e-07,NA,NA,NA,NA,NA,0.000767987,0.00538782,0.28707,0.816771,0.875324,0.956115,0.996261,0.99816,1.0002,1.03403,1.79157,2.02251,2.21584
simulation,138,138,1,1,1,1,1,0,0,0,0,0,0,0,3.3,4554870,FOCE_I,NA,286.11,269.18,-18831.645391315127,649.133,1902.44,22.605,0.721433,18.4345,0.000721912,0.107938,0.444473,0.0841137,0.327683,0.0307714,0.0268394,0.00282033,0.117883,0.264396,0.00383799,0.00381861,0.0355926,4.47328e-05,0.0263949,0.00865584,0.00567707,0.0118265,0.00606108,0.015141,1.23663e-06,NA,NA,NA,NA,NA,9.99252e-07,0.000109215,0.00166345,0.170201,0.309627,0.448362,0.668175,0.997102,0.999984,1.00231,1.10533,2.74567,4.55147
simulation,139,139,1,1,1,1,1,0,0,0,0,0,0,0,3.4,20.2381,FOCE_I,NA,269.91,267.43,-19508.826521441104,650.229,1910.1,22.6568,0.771441,19.2683,0.00132499,0.12913,0.293092,0.0525024,0.310133,0.0253953,0.0371516,0.00262717,20.2435,0.0204259,0.000205277,0.0197108,0.457796,0.000567276,0.0358077,0.0256516,0.0201896,0.0182526,0.000189164,0.00932221,4.25926e-10,NA,NA,NA,NA,NA,0.104919,0.483858,0.612765,0.873011,0.925408,0.951367,0.994555,0.997549,1.10228,1.15224,1.2913,1.38738,2.12337
simulation,140,140,1,1,1,0,0,0,0,0,1,1,0,0,NA,NA,FOCE_I,NA,349.51,132.03,-19350.746983837209,655.698,1979.48,23.0501,0.751297,19.0071,0.00210853,0.110318,0.262289,0.0279305,0.27053,0.0528333,0.0344828,0.00250896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
simulation,141,141,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2498540,FOCE_I,NA,230.46,260.34,-19165.906987355575,639.052,1959,22.9781,0.727047,19.3779,0.00213497,0.0804666,0.316769,0.112673,0.326799,0.0451098,0.0398441,0.00249285,16.1242,26.2633,0.000831427,0.0108094,0.000795587,4.39727e-07,1.38536e-05,0.00122714,0.00232015,0.00702421,0.0141627,0.00870137,5.07575e-05,NA,NA,NA,NA,NA,1.31059e-06,5.74588e-06,6.75579e-06,0.00766823,0.161133,0.388223,0.796065,0.985084,0.991112,1.71667,2.03172,2.64775,3.27457
simulation,142,142,1,1,1,1,1,0,0,0,0,0,0,0,3.2,963738000,FOCE_I,NA,1200.2,265.79,-19286.323516030996,657.285,1958.51,22.6246,0.747732,18.9532,0.001757,0.0987812,0.276008,0.0653076,0.310445,0.0361861,0.03046,0.0025114,17.0833,0.0161607,1.71763,0.0413933,0.00010176,5.13986e-08,8.92315e-07,0.0002628,7.1735e-05,6.77989e-05,0.000943154,0.00236567,2.05353e-12,NA,NA,NA,NA,NA,8.06149e-09,3.06315e-08,0.0131136,0.0262271,0.0792087,0.325686,0.378371,0.505997,0.923536,0.979852,0.998888,0.999959,7.76916
simulation,143,143,1,1,1,1,1,0,0,0,0,0,0,0,3.4,5.23748,FOCE_I,NA,168.54,127.78,-19432.624307847869,667.711,1982.78,22.6526,0.776335,19.6818,0.00168897,0.157977,0.303537,0.11628,0.310023,0.0439974,0.0370285,0.00248073,21.253,33.6549,0.216461,0.02023,0.469838,0.000557645,0.0361281,0.0264313,0.0187493,0.0178378,0.00724059,0.0091299,8.4317e-05,NA,NA,NA,NA,NA,0.349764,0.545214,0.758484,0.798409,0.837623,0.880151,0.961628,1.0118,1.03397,1.22152,1.25459,1.51497,1.83188
simulation,144,144,1,1,1,1,1,0,0,0,0,0,0,0,3.3,12542.7,FOCE_I,NA,202.65,260.3,-19285.148242215713,649.422,1884.41,23.2517,0.777426,19.0922,0.00109018,0.129196,0.412121,0.0681472,0.269217,0.0687757,0.0401648,0.00258271,0.0215368,0.0350478,0.000666827,2.63734e-05,0.000376281,8.80697e-08,1.26022e-05,0.001149,0.00553535,0.00575977,0.00105216,0.00118307,1.50358e-07,NA,NA,NA,NA,NA,0.000242889,0.00817828,0.0948428,0.112612,0.332015,0.999371,0.999587,0.999657,0.999952,1.00006,1.83689,2.57011,3.04648
simulation,145,145,1,1,1,1,1,0,0,0,0,0,0,0,3.2,4.10422,FOCE_I,NA,319.24,127.41,-19378.255040428467,641.838,1958.86,23.409,0.744151,19.4265,0.00251478,0.111904,0.285008,0.0934988,0.271273,0.0290443,0.034168,0.00254568,19.1564,30.4869,0.213263,0.0193309,0.426657,0.000530861,0.028466,0.0246624,0.0165352,0.0157225,0.00604174,0.00900134,8.67045e-05,NA,NA,NA,NA,NA,0.41416,0.568059,0.697164,0.783727,0.851982,0.912548,0.956312,1.00373,1.05696,1.26523,1.33259,1.45773,1.6998
simulation,146,146,1,1,1,1,1,0,0,0,0,0,0,0,3.3,12591700,FOCE_I,NA,500.37,286.36,-18894.707547581678,633.447,1900.7,22.6986,0.759565,19.5631,0.00103065,0.0920355,0.432404,0.0922921,0.317051,0.0462875,0.032293,0.00256598,0.00625502,0.0171468,0.000190308,7.87383e-06,0.000211087,1.71343e-08,4.72519e-07,0.0115646,0.00711928,0.00460396,0.000145429,0.00206024,5.31045e-08,NA,NA,NA,NA,NA,2.08411e-07,0.288077,0.512997,0.514407,0.989704,0.998065,0.999847,0.999984,1.00164,1.00246,1.49488,1.57369,2.62426
simulation,147,147,1,1,1,0,1,0,0,1,0,0,0,0,2.4,24780500,FOCE_I,NA,229.17,266.5,-19281.637420628842,634.143,1961.07,22.6923,0.71943,19.2341,0.00197316,0.166965,0.263987,0.059735,0.29297,0.0458832,0.0178486,0.00250144,17.6792,34.0679,0.212942,0.0157218,0.000493024,0.000325504,0.030587,0.00158795,0.0138358,0.0168387,0.00667548,0.00233057,7.29884e-10,NA,NA,NA,NA,NA,8.34301e-08,0.00574874,0.345385,0.65213,0.720211,0.909314,0.985158,1.08159,1.30221,1.32077,1.6284,1.98164,2.06744
simulation,148,148,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,236.27,109.7,-19594.779687895778,651.189,1916.21,22.9723,0.762717,19.9103,0.000437941,0.0338015,0.280413,0.05557,0.275054,0.0347576,0.030941,0.00241049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
simulation,149,149,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3747.34,FOCE_I,NA,401,281.48,-18994.281949710956,566.753,1887,22.7043,0.74902,19.2095,0.000139296,0.0774857,0.570841,0.0235113,0.281945,0.0228137,0.0389987,0.00254973,0.0248885,0.0856597,0.000857536,3.57486e-05,0.00100678,4.07352e-07,3.82172e-06,0.00118481,0.00737137,0.017751,0.00206296,0.00259946,2.99801e-07,NA,NA,NA,NA,NA,0.00076721,0.126935,0.600847,0.65686,0.904584,0.999567,0.999708,0.999769,1.00006,1.08577,1.34927,1.40087,2.87499
simulation,150,150,1,1,1,1,1,0,0,0,0,0,0,0,3.3,79032200,FOCE_I,NA,592.11,268.47,-19601.371228624030,669.507,1907.51,23.7949,0.758734,21.0542,0.000841607,0.143429,0.404842,0.122905,0.341125,0.0391706,0.0416452,0.00237592,0.016628,0.0300234,0.000498439,0.0365742,0.000612686,5.57117e-05,0.0298415,0.000302465,0.00214473,0.0186237,0.00789109,0.0116222,5.4081e-08,NA,NA,NA,NA,NA,4.74233e-08,3.22922e-07,0.000276731,0.307979,0.669791,0.999576,0.999939,0.99996,0.999994,1.00042,1.27157,2.00252,3.74797
simulation,151,151,1,1,1,0,1,0,0,1,0,0,0,0,NA,7709.3,FOCE_I,NA,229.55,274.87,-19022.976351990845,570.385,1932.68,22.6037,0.757076,18.1762,0.00326245,0.274811,0.312907,0.0770374,0.305245,0.0233145,0.0583767,0.00355523,0.0489048,0.107899,0.000881928,7.89922e-05,0.000761472,2.67477e-07,3.38588e-05,0.0204406,0.0197918,0.00810096,0.0177817,0.0439154,9.74315e-12,NA,NA,NA,NA,NA,0.00077797,0.00252927,0.0078697,0.0226803,0.0371735,0.0374862,0.0842893,0.182065,0.465586,0.82501,2.35168,2.98525,5.9976
simulation,152,152,1,1,1,0,1,0,0,1,0,0,0,0,1.4,398136000,FOCE_I,NA,334.23,268.57,-19781.274592154456,659.2,1923.86,23.2043,0.759415,19.9722,0.00144679,0.101746,0.309519,0.0839152,0.346637,0.0353858,0.02784,0.00246909,0.0214991,2.54664,0.0310867,0.00163466,0.000612014,9.81334e-06,0.0425763,0.00260132,0.00165638,0.00281126,0.000256858,0.000415684,1.97437e-08,NA,NA,NA,NA,NA,1.49524e-08,2.05758e-08,0.000278171,0.00136504,0.00983317,0.0763574,0.405587,0.593015,0.798901,0.99911,1.00276,3.15972,5.95308
simulation,153,153,1,1,1,1,1,0,0,0,0,0,0,0,3.3,276566000,FOCE_I,NA,380.34,288.47,-19559.704253457312,649.286,1925.7,23.0259,0.741332,18.638,0.00101635,0.0776438,0.327587,0.0677585,0.286274,0.0329481,0.0308003,0.0024535,0.0372257,0.0949315,0.00105946,4.39209e-05,0.00196261,7.70429e-05,0.00815384,0.012525,0.00874323,0.0311043,0.00641194,0.00344778,1.92526e-07,NA,NA,NA,NA,NA,1.40265e-08,0.0019189,0.00589235,0.0486976,0.0501478,0.16223,0.167397,0.943543,0.998471,1.01292,1.9483,3.78122,3.87927
simulation,154,154,1,1,1,0,1,0,0,1,0,0,0,0,0.2,29286300,FOCE_I,NA,382.62,275.72,-19687.179775491506,660.626,1930.66,23.1037,0.728147,19.7121,0.000955807,0.154723,0.324249,0.0743578,0.316153,0.0624875,0.0331858,0.00239296,0.04042,37.9453,0.23617,0.0188432,0.00101749,0.000120698,3.41695e-05,0.00549205,0.0037025,0.00146532,0.0158671,0.0128852,7.48707e-11,NA,NA,NA,NA,NA,1.92298e-07,0.0403161,0.159114,0.298602,0.348409,0.353181,0.486276,0.631171,0.838401,0.90427,1.55779,1.75078,5.63169
simulation,155,155,1,1,1,1,1,0,0,0,0,0,0,0,3.3,1460210,FOCE_I,NA,267.82,272.47,-19306.632775316233,648.045,1920.55,23.3808,0.764604,19.4703,0.00118279,0.148854,0.295286,0.0725084,0.324639,0.03792,0.0293588,0.00249662,0.0264878,0.0654161,0.00122667,0.0115741,0.000735613,7.02134e-08,2.31951e-05,0.00451188,0.0141594,0.0992291,0.00638132,0.00110088,6.31136e-05,NA,NA,NA,NA,NA,2.88135e-06,0.000181481,0.000786378,0.243876,0.360089,0.667961,0.778231,0.939711,0.970969,0.998449,0.999535,2.83282,4.20738
simulation,156,156,1,1,1,0,1,0,0,1,0,0,0,0,NA,2674790,FOCE_I,NA,212.94,267.28,-19075.620083864840,625.47,1947.67,22.9075,0.758455,18.8188,-0.000198348,0.062013,0.293786,0.0717752,0.305575,0.0485525,0.0422635,0.00244982,0.799012,203.662,0.0423904,0.000733616,0.242148,0.00226669,0.0709007,0.000122633,0.00108106,0.00887797,0.0080709,0.00692338,1.4827e-06,NA,NA,NA,NA,NA,3.59452e-06,9.6158e-06,0.000567107,0.00782361,0.015048,0.0438007,0.0983581,0.158626,0.187038,0.694751,0.977001,1.2024,9.61457
simulation,157,157,1,1,1,1,1,0,0,0,0,0,0,0,4.1,3.33241,FOCE_I,NA,169.44,125.52,-19331.313649037802,632.227,1932.27,22.5979,0.755605,19.36,0.0015051,0.104747,0.275257,0.0839252,0.287131,0.0364696,0.0354096,0.00249306,18.5714,32.2607,0.219889,0.0192511,0.443019,0.000525685,0.0306967,0.0243562,0.0157851,0.0165245,0.00625261,0.00986221,8.42787e-05,NA,NA,NA,NA,NA,0.473968,0.583876,0.732874,0.768539,0.837073,0.882727,0.956001,1.03541,1.06392,1.26966,1.33547,1.48104,1.57945
simulation,158,158,1,1,1,1,1,0,0,0,0,0,0,0,3.7,27552200,FOCE_I,NA,328.84,258.18,-19420.408738270780,644.706,1873.38,22.7532,0.742278,19.8965,0.000951994,0.089053,0.299707,0.0984529,0.30049,0.0455723,0.0306609,0.00252629,13.6868,0.0370366,0.249364,0.0170461,0.25123,9.92251e-05,0.00252536,0.00260704,0.0140882,0.0170223,0.00296885,0.00757507,3.89356e-10,NA,NA,NA,NA,NA,1.25721e-07,1.00411e-06,1.3769e-06,0.000335544,0.0537368,0.398091,0.735237,0.82276,1.04577,1.38262,2.05152,3.04604,3.46389
simulation,159,159,1,1,1,0,1,0,0,1,0,0,0,0,0.9,184529000,FOCE_I,NA,215.21,258.09,-19141.483375037893,623.207,1924.92,22.5405,0.749883,18.8373,0.00249328,0.127869,0.266153,0.0444256,0.294428,0.0468867,0.0299891,0.00253316,10.9669,18.9282,0.163823,0.00566565,0.40085,0.000486843,0.0196471,0.039409,0.00364283,0.0161188,0.010976,0.00812051,5.68586e-09,NA,NA,NA,NA,NA,1.60345e-08,0.000538242,0.0201557,0.253862,0.301351,0.884781,0.998303,1.16653,1.23382,1.46427,1.79066,1.92691,2.95883
simulation,160,160,1,1,1,1,1,0,0,0,0,0,0,0,3.1,1333060,FOCE_I,NA,457.94,267.27,-19315.961752165276,637.779,1965.19,22.7078,0.76872,19.0874,0.00165788,0.0752614,0.306489,0.0556713,0.301128,0.0368914,0.0541044,0.00237129,0.0273824,32.4276,0.204047,3.53572e-05,0.000668425,2.70593e-07,0.00162813,0.00292324,0.00843429,0.0169735,0.00425721,0.0165537,1.45362e-09,NA,NA,NA,NA,NA,1.79123e-06,3.98287e-05,0.179989,0.792227,0.919525,0.96922,0.979128,0.991597,0.994718,1.04585,1.79092,1.94898,2.38781
simulation,161,161,1,1,1,0,0,0,0,0,0,0,0,0,NA,NA,FOCE_I,NA,301.69,87.6,-19501.064397850660,638.918,2005.15,23.0631,0.729363,19.987,0.000674962,0.150275,0.290824,0.0916182,0.310949,0.0410493,0.0428367,0.00257535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
simulation,162,162,1,1,1,1,1,0,0,0,0,0,0,0,3.3,177946,FOCE_I,NA,263.57,128.1,-19147.204865449763,651.271,1959.36,22.9577,0.783144,18.7889,0.000788938,0.0600592,0.275687,0.0572013,0.288733,0.0400954,0.0343869,0.00248951,0.0547619,27.6856,0.227489,0.0121215,0.00115839,4.08312e-05,1.37632e-05,0.033093,0.0167697,0.0168868,0.00695897,0.00953436,8.4605e-05,NA,NA,NA,NA,NA,1.31294e-05,1.64117e-05,0.404252,0.694109,0.768062,0.806441,0.806685,0.892187,1.14563,1.26907,1.7742,2.10303,2.33632
simulation,163,163,1,1,1,1,1,0,0,0,0,0,0,0,4.2,2.57681,FOCE_I,NA,297.88,131.76,-19597.822809473411,649.636,1929.11,22.8875,0.717223,19.7959,0.000788221,0.0986939,0.305065,0.0651458,0.315623,0.042395,0.024373,0.00254387,0.0288794,33.4273,0.22717,0.016379,0.000911818,0.000520966,0.0299991,0.0285371,0.0164149,0.0181753,0.00841006,0.00648519,8.65796e-05,NA,NA,NA,NA,NA,0.551634,0.709443,0.743903,0.77351,0.814246,0.927283,0.992397,1,1.1841,1.25034,1.30446,1.32723,1.42146
simulation,164,164,1,1,1,1,1,0,0,0,0,0,0,0,3.3,166.577,FOCE_I,NA,164.12,260.12,-19226.212934878233,632.368,1897.56,22.9804,0.749312,18.8923,0.00140281,0.0968695,0.306242,0.0664156,0.312121,0.0391217,0.039152,0.00253118,0.104894,0.346889,0.00368743,8.82889e-05,0.00243778,7.14534e-07,1.94028e-05,0.00239804,0.00354445,0.0175251,0.00913272,0.00939709,8.37993e-07,NA,NA,NA,NA,NA,0.0119489,0.789667,0.818494,0.98106,0.994103,0.998638,0.998726,0.998731,0.99989,1.00237,1.19125,1.2247,1.99042
simulation,165,165,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.05002,FOCE_I,NA,127.77,131.45,-19127.565431283394,655.57,1960.43,23.2406,0.725319,19.1227,0.00233722,0.19321,0.316928,0.0791248,0.310066,0.0331358,0.0324979,0.00262165,20.5485,32.6182,0.215708,0.0185873,0.457128,0.000581898,0.039517,0.0286209,0.017775,0.0181249,0.00705696,0.00832775,8.95133e-05,NA,NA,NA,NA,NA,0.506485,0.585824,0.713566,0.780953,0.84884,0.872332,0.947,1.01548,1.09597,1.22645,1.35376,1.50855,1.54479
simulation,166,166,1,1,1,0,1,0,0,1,0,0,0,0,2.3,136688,FOCE_I,NA,291.77,266.23,-19181.126382713643,674.697,1984.77,22.9621,0.755914,19.079,0.00171028,0.189233,0.300074,0.0809903,0.321321,0.0306674,0.0444594,0.00290907,0.0124426,0.0306209,0.000253211,8.75569e-06,0.000191947,8.48648e-08,0.0372662,0.0260193,0.00945146,0.00327146,9.34606e-05,0.0158518,1.10182e-07,NA,NA,NA,NA,NA,2.19257e-05,0.0126471,0.42019,0.99965,0.99974,0.999954,0.999971,0.999998,1.00013,1.0002,1.0003,1.57021,2.99699
simulation,167,167,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.97536,FOCE_I,NA,131.98,129.77,-19283.829112161089,622.284,1922.73,22.7337,0.772386,19.3163,0.00128335,0.206043,0.285167,0.0670321,0.303163,0.0276622,0.052955,0.00247475,18.3695,30.078,0.222326,0.0222007,0.456949,0.000540629,0.0408149,0.0248856,0.0161439,0.0174562,0.00521534,0.0121253,8.2817e-05,NA,NA,NA,NA,NA,0.517863,0.611472,0.733546,0.805631,0.832274,0.885899,0.999756,1.02122,1.04915,1.21613,1.28465,1.50157,1.54083
simulation,168,168,1,1,1,0,1,0,0,1,0,0,0,0,2.2,48.3462,FOCE_I,NA,680.03,258.71,-19169.516176288940,664.451,1912.24,22.5221,0.726684,19.002,0.00128131,0.163006,0.330139,0.0764374,0.330557,0.0461763,0.0316533,0.00244337,0.0322593,0.0631716,0.000562264,1.23089e-05,0.000691134,6.162e-08,0.0368767,0.00194564,0.0098497,0.0117821,0.00880784,0.00990623,1.35204e-07,NA,NA,NA,NA,NA,0.0531,0.257456,0.660089,0.742227,0.816485,0.885803,0.998678,0.999476,1,1.00061,1.3816,1.63729,2.56718
simulation,169,169,1,1,1,0,1,0,0,1,0,0,0,0,1.6,3435.84,FOCE_I,NA,296.06,269.66,-19333.004115108288,650.797,1965.38,22.9387,0.73536,19.53,0.000838238,0.0489391,0.340478,0.0974953,0.311452,0.0328633,0.0527617,0.00232427,0.114525,0.34192,0.00302818,7.67171e-05,0.00296728,3.36893e-06,3.95819e-05,0.00369552,0.00519989,0.0201235,0.00621429,0.0153441,8.68043e-06,NA,NA,NA,NA,NA,0.000987677,0.0152957,0.544387,0.622717,0.902636,0.993955,0.995826,0.995919,0.995982,0.996013,0.996332,1.54646,3.39349
simulation,170,170,1,1,1,0,1,0,0,1,0,0,0,0,2.7,136975000,FOCE_I,NA,164.06,266.49,-18987.743447291188,607.511,1933.36,22.5943,0.758896,18.9085,0.0016995,0.11047,0.301358,0.0937248,0.31273,0.0334143,0.035164,0.00246246,3.52542,92.8647,0.740109,0.0494411,0.55445,0.00210748,0.414452,0.000813593,0.00262221,0.0171527,0.00592348,0.00890213,9.12876e-07,NA,NA,NA,NA,NA,5.74226e-08,0.000383399,0.00799588,0.0352059,0.0882995,0.128465,0.293135,0.449377,0.514703,0.947561,0.991045,1.67838,7.86545
simulation,171,171,1,1,1,0,1,0,0,1,0,0,0,0,1.6,126053000000000,FOCE_I,NA,326.41,255.51,-19247.801081938294,624.295,2014.56,22.5433,0.750747,18.5488,-0.000139115,0.209488,0.27783,0.0887805,0.327594,0.0312325,0.0301919,0.0024031,0.00279312,0.0277561,0.360874,0.368295,3.84806e-05,0.00169622,0.0263258,0.00563772,0.00973665,0.00667115,0.0257001,0.0256723,2.08526e-11,NA,NA,NA,NA,NA,7.92055e-14,2.03673e-09,0.000405998,0.000631167,0.00216686,0.0134296,0.0187055,0.0261157,0.19353,0.478355,0.792173,1.4904,9.98409
simulation,172,172,1,1,1,1,1,0,0,0,0,0,0,0,3,2.62198,FOCE_I,NA,104.65,122.77,-18023.996098839412,660.634,1964.41,23.481,0.742809,19.7642,0.00106931,0.0746364,0.380797,0.0702374,0.344901,0.0188819,0.033633,0.00508005,23.1187,34.4477,0.288579,0.0220147,0.492771,0.000549022,0.0279273,0.0325253,0.0205951,0.0200249,0.00380033,0.00946219,0.000159701,NA,NA,NA,NA,NA,0.565179,0.656483,0.698744,0.830808,0.906119,0.941456,0.98193,1.00571,1.04454,1.1249,1.34536,1.41689,1.48189
simulation,173,173,1,1,1,1,1,0,0,0,0,0,0,0,3.3,640357,FOCE_I,NA,324.36,246.02,-19479.149578422224,677.732,1927.32,22.8703,0.713981,20.3917,0.00106446,0.123833,0.255,0.0682032,0.311897,0.0323469,0.0462763,0.00246485,13.6434,0.0588602,0.000604263,0.0132855,0.000872272,0.00017307,1.17061e-05,0.00096022,0.00620523,0.0158761,0.00283719,0.0103143,1.22863e-07,NA,NA,NA,NA,NA,3.77828e-06,0.000204506,0.00229169,0.598503,0.914962,0.967394,0.990138,0.993336,0.996122,1.01248,1.98614,2.11897,2.41945
simulation,174,174,1,1,1,0,1,0,0,1,0,0,0,0,2.3,135630000000,FOCE_I,NA,704.84,255.43,-19279.499741163847,658.033,1954.42,22.6499,0.797584,20.7419,0.00204559,0.0310184,0.306302,0.108555,0.329759,0.0415978,0.0407943,0.0022954,14.4685,29.1102,0.266475,0.0202468,0.000654536,2.35367e-05,0.0231018,0.0273411,0.0170126,0.0188887,0.00716684,0.0104561,9.18515e-05,NA,NA,NA,NA,NA,2.04669e-11,4.62517e-06,0.439072,0.571588,0.764552,0.829981,0.912918,0.963864,1.13975,1.24742,1.44822,1.90669,2.77594
simulation,175,175,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.85633,FOCE_I,NA,145.54,130.67,-19592.910097613538,624.642,2021.93,22.9729,0.761723,20.4577,0.000583098,0.109502,0.247069,0.0533967,0.277249,0.0489215,0.0409176,0.00255583,18.0004,35.8946,0.212535,0.020175,0.470747,0.000504691,0.0330046,0.0224132,0.0156051,0.0162948,0.00786315,0.0100035,8.69333e-05,NA,NA,NA,NA,NA,0.545942,0.617003,0.745213,0.79369,0.866228,0.893112,0.965264,0.999703,1.08893,1.24709,1.27701,1.40143,1.55939
simulation,176,176,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.0313,FOCE_I,NA,374.1,129.52,-18904.215718584295,625.797,1999,22.6256,0.767098,18.2909,0.00233235,0.17086,0.270794,0.0701889,0.305712,0.0417219,0.0518237,0.00256939,18.8828,33.4446,0.203026,0.0223683,0.434481,0.000578983,0.0381885,0.0236463,0.0171883,0.0179267,0.0067319,0.0122324,8.67378e-05,NA,NA,NA,NA,NA,0.512346,0.597413,0.74507,0.827079,0.854432,0.897288,0.993834,1.02274,1.03454,1.18542,1.28698,1.48978,1.55308
simulation,177,177,1,1,1,0,1,0,0,1,0,0,0,0,1.3,17247.9,FOCE_I,NA,496.73,256.13,-19345.791667062145,639.281,1979.06,23.092,0.744924,19.4698,0.000888983,0.11812,0.320026,0.0907309,0.305189,0.0252859,0.0262696,0.00265877,0.0764543,0.282137,0.00252388,5.91085e-05,0.00224394,2.27621e-07,0.0309282,0.0080262,0.0161796,0.0602049,0.0103097,0.0126176,7.0721e-07,NA,NA,NA,NA,NA,0.000244826,0.0471391,0.124443,0.610557,0.641606,0.995742,0.997717,0.998412,0.998596,1.00186,1.00386,1.35708,4.22274
simulation,178,178,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.57545,FOCE_I,NA,142.95,128.77,-19218.910914571312,612.869,1885.53,23.1276,0.749383,19.5356,0.00153827,0.135546,0.262218,0.0405292,0.307123,0.0359163,0.0567904,0.00253105,18.9287,31.4573,0.2173,0.0222462,0.468362,0.000558897,0.0372951,0.0238225,0.0157993,0.0177729,0.00709095,0.0122895,8.55609e-05,NA,NA,NA,NA,NA,0.57669,0.669854,0.721414,0.784037,0.86405,0.891898,0.979281,1.02474,1.08732,1.22965,1.2961,1.38973,1.48524
simulation,179,179,1,1,1,1,1,0,0,0,0,0,0,0,3.3,768327000,FOCE_I,NA,210.73,259.52,-19515.843079302871,655.748,1992.44,22.6753,0.739653,19.8921,0.0014541,0.0351711,0.314065,0.0706834,0.303001,0.030335,0.0350377,0.00274909,0.018175,0.0500889,0.000275768,1.28809e-05,0.000363396,8.7734e-08,6.58694e-06,0.00162449,0.0016157,0.0064559,0.0143562,0.0185412,1.38792e-07,NA,NA,NA,NA,NA,6.12476e-09,0.000968681,0.082197,0.106612,0.211011,0.796072,0.99954,0.999995,1.00001,1.00046,1.20393,1.89339,4.70582
simulation,180,180,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.43787,FOCE_I,NA,154.5,125.57,-19497.335581385505,645.45,1964.11,22.9383,0.75045,20.2135,0.00165512,0.0417885,0.309263,0.0778868,0.309017,0.028873,0.0487675,0.00243867,20.6666,31.0098,0.211158,0.0206892,0.476238,0.000540558,0.0231623,0.031903,0.0178719,0.0179788,0.00547322,0.0116988,8.2888e-05,NA,NA,NA,NA,NA,0.462878,0.616392,0.73494,0.754971,0.888275,0.903516,0.96927,1.02018,1.06283,1.21529,1.31742,1.46273,1.59131
