"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,47,47,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.18872,FOCE_I,NA,197.33,261.75,-16575.121714620553,627.884,1843.13,22.0353,0.764063,19.6893,0.000969269,0.0789841,0.0476512,0.0188283,0.267959,0.0349655,0.0258418,0.010298,12.5095,45.4755,0.42436,0.0261128,0.440172,0.000522713,0.0260439,0.00753139,0.00951874,0.0155413,0.0130226,0.0120402,0.000328285,NA,NA,NA,NA,NA,0.499908,0.629922,0.680383,0.749457,0.81601,0.842199,0.970992,1.01863,1.08631,1.28858,1.32531,1.49824,1.59407
simulation,48,48,1,1,1,1,1,0,0,0,0,0,0,0,3.8,3.93983,FOCE_I,NA,198.58,262.39,-16704.757688131831,643.365,1917.84,22.3201,0.770593,19.1387,0.00258568,0.120353,0.0302652,0.0229139,0.277955,0.0403398,0.0448927,0.010074,11.7825,46.5487,0.415233,0.0289304,0.433689,0.000565112,0.0320232,0.00561263,0.00858407,0.0160248,0.0113772,0.0175261,0.000319872,NA,NA,NA,NA,NA,0.410134,0.629829,0.669533,0.799119,0.860428,0.883022,0.959236,1.00841,1.06665,1.19245,1.4308,1.47453,1.61586
simulation,49,49,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.58606,FOCE_I,NA,202.33,257.72,-16672.557547020213,629.781,1940.2,23.0571,0.716462,19.2636,0.000848254,0.0789522,0.0366093,0.0232109,0.30429,0.0251561,0.0503647,0.0101569,12.175,42.8193,0.411996,0.0269477,0.454674,0.000556549,0.0259044,0.00613509,0.00958072,0.0176191,0.00907884,0.0161077,0.000316822,NA,NA,NA,NA,NA,0.451963,0.646102,0.696073,0.771202,0.801231,0.890982,0.931365,0.994276,1.11543,1.17104,1.38287,1.52671,1.62077
simulation,50,50,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.31036,FOCE_I,NA,262.86,264.69,-17232.157548298226,636.869,1954.34,22.9193,0.731821,19.5428,0.00137066,0.111987,0.0485196,0.0079092,0.330579,0.0392164,0.0266813,0.00952293,12.9457,46.4347,0.400355,0.0239291,0.491475,0.000616955,0.0368934,0.00708519,0.0105087,0.0191058,0.0106616,0.0111573,0.000299717,NA,NA,NA,NA,NA,0.481796,0.634823,0.714687,0.77911,0.842407,0.892715,0.988512,1.00907,1.10175,1.15989,1.26701,1.53332,1.59492
simulation,51,51,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.59401,FOCE_I,NA,211.33,266.49,-16501.480466192625,621.421,1989.9,23.2501,0.747617,19.0712,0.00211238,0.174236,0.0462328,0.0258166,0.311706,0.0349251,0.0384375,0.0102433,12.5457,47.0962,0.393284,0.0274074,0.461458,0.000576669,0.0405093,0.00729291,0.0102657,0.0181005,0.0113418,0.0178956,0.000326983,NA,NA,NA,NA,NA,0.443445,0.637403,0.665814,0.754547,0.821124,0.862907,0.983152,1.01299,1.0792,1.26239,1.37979,1.5035,1.59375
simulation,52,52,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.45493,FOCE_I,NA,203.81,265.03,-16576.338325926634,639.088,1849.67,23.3377,0.732866,19.5308,0.00192938,0.0900267,0.0404636,0.0212249,0.300784,0.0353683,0.0820866,0.0101211,12.9045,43.5629,0.449399,0.0309376,0.458547,0.000571552,0.0284968,0.00732695,0.010829,0.0174275,0.00961231,0.0216418,0.000319403,NA,NA,NA,NA,NA,0.468852,0.646142,0.69219,0.800555,0.826347,0.897734,0.93094,0.998263,1.09951,1.15944,1.37461,1.48557,1.61985
simulation,53,53,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.47447,FOCE_I,NA,204.6,262.83,-16708.078197716175,634.319,1897.71,23.5549,0.714884,19.5974,0.00084849,0.0935065,0.0447412,0.0164043,0.322741,0.0422376,0.0533734,0.00985122,12.8508,46.1757,0.436883,0.0270802,0.490455,0.00058147,0.0331234,0.00708077,0.0103691,0.0186275,0.0120492,0.0159918,0.000313625,NA,NA,NA,NA,NA,0.464472,0.636838,0.698974,0.751192,0.760974,0.840808,0.961084,0.994293,1.11065,1.24198,1.34294,1.582,1.6138
simulation,54,54,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.33333,FOCE_I,NA,282.15,264.13,-16763.852431697462,627.509,1902.57,23.0508,0.71295,19.3995,0.00132202,0.0599269,0.0370239,0.00858799,0.312536,0.0313967,0.074617,0.00955541,12.0929,43.6762,0.423524,0.0280328,0.469076,0.000567088,0.0295039,0.00619582,0.0100025,0.0181693,0.0112571,0.0215026,0.000302193,NA,NA,NA,NA,NA,0.474612,0.638931,0.66995,0.801055,0.818727,0.864765,0.96302,0.993215,1.1263,1.26528,1.31955,1.48256,1.58204
simulation,55,55,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.62749,FOCE_I,NA,206.82,260,-16639.024312505248,615.443,1922,22.5593,0.748778,19.3576,0.00108372,0.0636178,0.03159,0.0273422,0.289431,0.0368835,0.0265217,0.0101176,10.9617,44.5973,0.394792,0.0248981,0.446198,0.000506248,0.0273983,0.00523384,0.00881397,0.0167323,0.0112959,0.0127897,0.000318248,NA,NA,NA,NA,NA,0.43852,0.604949,0.67674,0.765994,0.868623,0.912337,0.957027,1.01384,1.05232,1.21173,1.41719,1.49,1.59073
simulation,56,56,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.30406,FOCE_I,NA,196.9,264.76,-16592.152583445662,608.87,1876.29,22.4394,0.750819,19.031,0.00220587,0.128561,0.0351882,0.0150399,0.325153,0.0452427,0.0404204,0.00978933,11.3629,45.6674,0.398776,0.0266115,0.465391,0.000603888,0.0344133,0.00576425,0.00973526,0.0188171,0.0131808,0.0159993,0.000311667,NA,NA,NA,NA,NA,0.469194,0.656148,0.68594,0.782199,0.846692,0.86991,0.935961,0.981597,1.14389,1.26154,1.35867,1.45801,1.55025
simulation,57,57,1,1,1,1,1,0,0,0,0,0,0,0,3.8,3.39089,FOCE_I,NA,228.19,267.95,-16701.685286046883,628.625,1891.3,22.9496,0.746634,19.5834,0.00046221,0.127573,0.0435693,0.0293494,0.280992,0.0321189,0.0278125,0.00983796,12.1131,44.4248,0.422669,0.0253147,0.452089,0.000488125,0.034429,0.00679992,0.00929918,0.0164275,0.0120432,0.0129705,0.000312426,NA,NA,NA,NA,NA,0.469633,0.598116,0.664754,0.771775,0.827037,0.869981,0.940678,0.984478,1.09858,1.2838,1.40676,1.49193,1.59247
simulation,58,58,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.24569,FOCE_I,NA,190.12,253.38,-16637.641328247377,644.966,1874.66,22.9052,0.777057,19.3104,0.00121684,0.0853946,0.0498741,0.0179585,0.271468,0.0242499,0.0213093,0.010449,13.3899,43.547,0.456524,0.026269,0.430457,0.000520824,0.0263033,0.00795283,0.0105107,0.0157971,0.00807483,0.0128417,0.000327197,NA,NA,NA,NA,NA,0.491275,0.662517,0.684418,0.749268,0.817487,0.92163,0.949922,1.00877,1.12848,1.19527,1.36054,1.43589,1.59453
simulation,59,59,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.51268,FOCE_I,NA,209.57,265.74,-16613.667450943427,622.573,1978.58,23.1739,0.725447,19.5492,0.000721871,0.0833756,0.033478,0.0235341,0.315171,0.0429471,0.0472414,0.00984185,11.6128,48.0966,0.408803,0.0270433,0.470459,0.000542091,0.0318401,0.00648072,0.00957506,0.0182778,0.012981,0.0164394,0.000313774,NA,NA,NA,NA,NA,0.460909,0.575647,0.661108,0.727733,0.842468,0.933447,0.966831,0.972903,1.09575,1.21494,1.3973,1.53194,1.61903
simulation,60,60,1,1,1,1,1,0,0,0,0,0,0,0,4.1,3.8655,FOCE_I,NA,213.81,266.13,-16579.179058353755,639.391,2006.2,23.3557,0.783725,18.7979,0.000875303,0.0922223,0.0295036,0.0321472,0.322823,0.0678273,0.0566252,0.00974407,11.6264,50.7911,0.418769,0.0306843,0.469749,0.000558406,0.0350667,0.00524732,0.00919352,0.0186568,0.0154695,0.0185804,0.000312942,NA,NA,NA,NA,NA,0.419304,0.574764,0.659529,0.735881,0.768213,0.893419,0.958718,1.0134,1.04698,1.25368,1.49204,1.56324,1.62082
simulation,61,61,1,1,1,1,1,0,0,0,0,0,0,0,4.2,4.30068,FOCE_I,NA,221.73,256.22,-16483.071564136193,656.151,1945.1,23.2931,0.792517,19.3531,0.00169628,0.0710289,0.0360124,0.00751489,0.306657,0.0304752,0.0279187,0.0101099,12.7242,44.982,0.409317,0.0309635,0.458694,0.000576427,0.0271853,0.00588353,0.00934285,0.0177808,0.0105283,0.0163098,0.00032003,NA,NA,NA,NA,NA,0.432279,0.651775,0.710506,0.716779,0.815579,0.851017,0.928203,0.984252,1.06949,1.22216,1.26345,1.49542,1.8591
simulation,62,62,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.90827,FOCE_I,NA,215.26,251.64,-16593.530314284231,614.137,1938.22,23.0916,0.718952,19.0848,0.00106067,0.147495,0.0431931,0.0360747,0.32824,0.0185456,0.040089,0.0103834,12.1755,41.5484,0.420562,0.0256258,0.47194,0.000546417,0.0383914,0.00662393,0.0106878,0.0190062,0.0107505,0.0157275,0.000334114,NA,NA,NA,NA,NA,0.410033,0.590843,0.666516,0.767476,0.850209,0.873951,0.899404,0.959403,1.13152,1.29877,1.44577,1.50358,1.60252
simulation,63,63,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.65299,FOCE_I,NA,216.78,265.62,-16678.512504387054,634.603,1934.57,23.0831,0.700742,19.3091,0.0018753,0.101042,0.0466168,0.0321058,0.306809,0.0473317,0.0369288,0.0101094,12.8873,48.9265,0.425801,0.0246222,0.457718,0.000584452,0.0308719,0.00735127,0.0101003,0.0178406,0.0149626,0.0139094,0.00032706,NA,NA,NA,NA,NA,0.439798,0.623758,0.679391,0.735871,0.823071,0.886538,0.943468,0.969435,1.0992,1.3227,1.42094,1.44926,1.60658
simulation,64,64,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.64699,FOCE_I,NA,280.03,270.67,-16576.383264394910,632.282,1904.99,23.0574,0.769797,18.681,0.00132764,0.122381,0.0330182,0.0313108,0.269152,0.0449233,0.0309317,0.0100205,11.5566,46.4108,0.417299,0.0273946,0.419773,0.000517972,0.031953,0.00556892,0.00818889,0.0155938,0.0128655,0.0149317,0.000317468,NA,NA,NA,NA,NA,0.439709,0.584967,0.669898,0.753759,0.826005,0.857735,0.9626,1.01679,1.053,1.23902,1.48427,1.50862,1.60361
simulation,65,65,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.77817,FOCE_I,NA,217.49,252.01,-16491.267472447460,634.707,1865.69,22.9476,0.780909,18.5839,0.00149145,0.15772,0.040381,0.0351752,0.313955,0.019896,0.0198939,0.0102536,12.0814,41.0544,0.436049,0.0257197,0.45104,0.00055809,0.0395982,0.00590041,0.00995701,0.0181122,0.00697098,0.0109289,0.000314471,NA,NA,NA,NA,NA,0.423086,0.603206,0.663011,0.78194,0.83987,0.866961,0.958406,1.01006,1.02146,1.20921,1.46492,1.55938,1.59849
simulation,66,66,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.85594,FOCE_I,NA,204.6,267.95,-16826.867657444363,618.36,1938.63,22.7125,0.699913,19.4631,0.00204812,0.0637731,0.0279262,0.0196653,0.30238,0.0255341,0.0459169,0.0102267,11.1307,45.7766,0.427779,0.0251518,0.460528,0.00058272,0.0290137,0.00507296,0.00876394,0.0174831,0.00935892,0.0156881,0.000319203,NA,NA,NA,NA,NA,0.415603,0.612974,0.670333,0.726109,0.803622,0.863298,0.964902,1.01022,1.05615,1.33421,1.43497,1.50507,1.60254
simulation,67,67,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.33163,FOCE_I,NA,199.85,260.97,-16224.012348187080,649.864,1883.45,22.4178,0.774512,18.5726,0.00187125,0.116203,0.0358548,0.0156876,0.29957,0.0318531,0.0220898,0.0105092,12.251,45.5342,0.446352,0.0270489,0.439098,0.000583137,0.0344012,0.00580192,0.00995774,0.0173451,0.0120316,0.0130092,0.00033504,NA,NA,NA,NA,NA,0.473984,0.640722,0.661915,0.781571,0.833369,0.876371,0.943233,1.01163,1.06995,1.24267,1.39615,1.48929,1.57914
simulation,68,68,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.88778,FOCE_I,NA,197.71,263.07,-16595.162131548095,617.316,1878.67,22.8331,0.748887,18.7605,0.0013441,0.116432,0.0264774,0.0271648,0.286585,0.0467671,0.0484765,0.0100422,10.9614,45.9571,0.410795,0.0278572,0.43718,0.000543068,0.0344448,0.00527464,0.00871795,0.0165867,0.0121469,0.0182876,0.000319128,NA,NA,NA,NA,NA,0.409545,0.580112,0.659512,0.745989,0.831903,0.86778,0.963617,0.985247,1.09034,1.25095,1.49257,1.53022,1.59222
simulation,69,69,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.44593,FOCE_I,NA,228.86,250.46,-16513.287814021587,641.523,1864.62,23.0432,0.735873,18.9902,0.00151158,0.134361,0.0385621,0.0188243,0.321891,0.00593867,0.0214449,0.0101893,12.2673,35.1174,0.424509,0.0245198,0.466272,0.000599102,0.037252,0.00648297,0.0101135,0.0185544,0.00470697,0.0118969,0.000315507,NA,NA,NA,NA,NA,0.458808,0.658276,0.68529,0.809441,0.859733,0.885139,0.947338,0.994568,1.11718,1.20534,1.30193,1.49594,1.58102
simulation,70,70,1,1,1,1,1,0,0,0,0,0,0,0,3,3.67768,FOCE_I,NA,188.28,263.45,-16713.841643733813,622.586,1937.12,22.81,0.70655,19.7966,0.000539312,0.0520354,0.0421653,0.0307297,0.299908,0.0223817,0.0598342,0.0100246,12.3424,43.3517,0.406462,0.0270934,0.470649,0.000520078,0.0269134,0.00637893,0.00977183,0.0174066,0.00734426,0.0208725,0.000314043,NA,NA,NA,NA,NA,0.437265,0.609408,0.673725,0.766961,0.814048,0.828909,0.963703,1.00835,1.06642,1.24856,1.45358,1.52096,1.60812
simulation,71,71,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.42311,FOCE_I,NA,187.26,257.76,-16822.455014731557,627.77,1964.71,23.1485,0.692315,19.2922,0.00164607,0.0884226,0.0429565,0.019744,0.303643,0.0254307,0.0247638,0.00977982,12.3422,43.4078,0.4026,0.0225983,0.465363,0.00057277,0.0347244,0.00616864,0.00951375,0.0175273,0.00919348,0.0110942,0.000305509,NA,NA,NA,NA,NA,0.457357,0.6363,0.691976,0.762576,0.844353,0.862015,0.980889,1.03097,1.07205,1.2324,1.34849,1.51504,1.56558
simulation,72,72,1,1,1,1,1,0,0,0,0,0,0,0,3,3.10758,FOCE_I,NA,209.12,266.14,-16659.603533029487,633.606,1875.21,22.3445,0.769228,19.114,0.00130685,0.171705,0.0379971,0.0134688,0.314606,0.0285922,0.0209125,0.00990424,11.7396,43.721,0.422896,0.0249874,0.466794,0.000574273,0.0390498,0.00588278,0.00942927,0.018206,0.0101453,0.0117397,0.000311756,NA,NA,NA,NA,NA,0.502874,0.647608,0.692805,0.800692,0.845999,0.86419,0.963855,0.99652,1.08209,1.24915,1.27598,1.51551,1.56272
simulation,73,73,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.38896,FOCE_I,NA,208.96,262.88,-16914.449829950820,637.956,1871.3,22.6657,0.72322,19.3999,0.00161001,0.175564,0.0469444,0.025444,0.279415,0.0362542,0.0217012,0.00988435,12.827,44.8636,0.431264,0.0229362,0.445612,0.00053614,0.0383342,0.00716005,0.00952209,0.0161841,0.0116877,0.0110997,0.000312061,NA,NA,NA,NA,NA,0.464937,0.637896,0.673055,0.757207,0.859968,0.903638,0.952312,0.966018,1.08179,1.21077,1.41765,1.49911,1.57565
simulation,74,74,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.33659,FOCE_I,NA,218.22,269.73,-16679.879831064769,615.104,1912.54,22.7549,0.69509,19.4258,0.000978848,0.120882,0.0413288,0.00534953,0.297936,0.0477025,0.0268596,0.00999323,12.1768,46.889,0.414589,0.0226328,0.466226,0.000535561,0.0380543,0.00677119,0.00975327,0.0172752,0.0134825,0.0111778,0.000318458,NA,NA,NA,NA,NA,0.478452,0.616214,0.673866,0.8181,0.876674,0.905371,0.959299,0.996715,1.128,1.19744,1.25038,1.50309,1.5964
simulation,75,75,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.60439,FOCE_I,NA,205.52,266.86,-16639.591462483557,631.293,1832.98,22.6453,0.788317,20.0458,0.000324502,0.0761002,0.0336238,0.0248771,0.333811,0.035056,0.0398539,0.0104272,11.5309,44.3565,0.428363,0.028812,0.49715,0.000532044,0.0287857,0.00576603,0.00997302,0.0193355,0.012089,0.0143161,0.000329518,NA,NA,NA,NA,NA,0.450099,0.643819,0.674068,0.777896,0.877947,0.891907,0.950364,0.983285,0.996404,1.22765,1.44331,1.46092,1.62233
simulation,76,76,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.46221,FOCE_I,NA,221.48,263.09,-16656.110792568066,650.586,1914.27,23.4383,0.743871,19.1613,0.0019333,0.112022,0.0335891,0.0158522,0.313426,0.0299834,0.0126547,0.0103549,12.0273,45.9201,0.447672,0.0233193,0.464943,0.000590533,0.0347664,0.00562696,0.00945392,0.0181195,0.0137044,0.0108878,0.00033579,NA,NA,NA,NA,NA,0.459713,0.589322,0.656487,0.747612,0.796825,0.872689,0.94913,0.969025,1.12444,1.25891,1.43493,1.5493,1.59162
simulation,77,77,1,1,1,1,1,0,0,0,0,0,0,0,4.1,3.2719,FOCE_I,NA,319.41,281.3,-16865.408237750638,632.693,1957.06,23.3439,0.775726,20.1771,0.0014702,0.0845616,0.0397136,0.0235899,0.302892,0.0420671,0.0547213,0.00985573,12.0316,48.6349,0.422051,0.0295681,0.47465,0.00057815,0.026497,0.00631196,0.0099642,0.0176021,0.0104888,0.0181125,0.000309447,NA,NA,NA,NA,NA,0.480642,0.652904,0.676309,0.785276,0.846173,0.874135,0.966697,1.01641,1.04341,1.24892,1.35783,1.47868,1.57261
simulation,78,78,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.42768,FOCE_I,NA,213.5,259.34,-16867.161504120049,640.751,1880.86,22.6439,0.758531,19.7293,0.00151564,0.123249,0.0372694,0.0187708,0.315782,0.0259481,0.0315952,0.00987016,11.9635,44.2364,0.41944,0.0262467,0.476969,0.00057052,0.0337779,0.0060378,0.0102042,0.0182283,0.0110167,0.014775,0.000314182,NA,NA,NA,NA,NA,0.465875,0.621943,0.675355,0.718566,0.810298,0.864537,0.977126,1.00382,1.05403,1.34303,1.37738,1.49116,1.59687
simulation,79,79,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.63055,FOCE_I,NA,246.55,271.96,-16708.782688041523,616.365,1880.84,22.995,0.751802,20.0379,0.000634444,0.0473033,0.0357249,0.0291462,0.299742,0.055676,0.0152546,0.010118,11.2885,47.8202,0.404282,0.0239675,0.474806,0.000537112,0.0275224,0.0057524,0.00970602,0.0173923,0.0131385,0.0103581,0.000318166,NA,NA,NA,NA,NA,0.438127,0.619202,0.665113,0.76981,0.890959,0.92024,0.933095,0.983612,1.08401,1.18952,1.4517,1.46397,1.59064
simulation,80,80,1,1,1,1,1,0,0,0,0,0,0,0,3.4,4.07362,FOCE_I,NA,335.3,268.33,-17007.112681469989,612.724,1934.88,23.2673,0.729316,19.5631,0.00185804,0.0941816,0.0369701,0.0362691,0.318091,0.0314437,0.0430775,0.0101485,11.7674,44.4108,0.418889,0.026105,0.472933,0.000570053,0.0311836,0.0059244,0.00998119,0.0184269,0.0128262,0.0146421,0.000325114,NA,NA,NA,NA,NA,0.393869,0.581947,0.669234,0.71359,0.860886,0.887671,0.972995,0.986839,1.00825,1.29362,1.4452,1.58142,1.60447
