"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,182,182,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.80895,FOCE_I,NA,207.14,257.98,-20888.226280985167,620.92,1925.28,22.9745,0.729709,19.4058,0.00163276,0.089887,0.0349252,0.0049424,0.040438,0.0434407,0.0504085,0.002441,8.95524,32.0228,0.22549,0.0193223,0.171829,0.000210243,0.0115314,0.00435564,0.00277697,0.00240441,0.00688395,0.0108402,8.13774e-05,NA,NA,NA,NA,NA,0.536155,0.676151,0.702417,0.786924,0.851756,0.888617,0.955865,0.985834,1.11245,1.23724,1.29339,1.46717,1.50604
simulation,183,183,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.12693,FOCE_I,NA,190.92,241.21,-20800.974292097046,621.611,1924.55,22.4516,0.734523,19.4136,0.00109671,0.0875663,0.0388897,0.0100454,0.0424845,0.0351453,0.0376573,0.00247115,9.04869,30.485,0.20447,0.018145,0.177079,0.000204696,0.0121543,0.00468402,0.00290394,0.00251327,0.00628689,0.00965194,8.20441e-05,NA,NA,NA,NA,NA,0.491604,0.580695,0.720027,0.764078,0.8501,0.890655,0.956331,0.983169,1.07781,1.24353,1.38712,1.51766,1.53721
simulation,184,184,1,1,1,1,1,0,0,0,0,0,0,0,4.1,2.69881,FOCE_I,NA,199.93,255.71,-20982.820548334097,633.344,1970.2,22.7572,0.757859,19.158,0.00167107,0.101995,0.0344257,0.00217667,0.0392911,0.0471858,0.041984,0.00230113,8.78031,32.5665,0.215597,0.0191677,0.168819,0.000208008,0.0124863,0.00404784,0.0026295,0.00234136,0.00775021,0.00937428,7.76511e-05,NA,NA,NA,NA,NA,0.562848,0.667642,0.716329,0.805654,0.857088,0.899721,0.943514,0.990392,1.0691,1.25674,1.27659,1.43537,1.51902
simulation,185,185,1,1,1,1,1,0,0,0,0,0,0,0,3.8,3.53999,FOCE_I,NA,193.33,247.42,-20903.422022875253,630.688,1903.8,22.5583,0.746503,19.3805,0.00156347,0.0855398,0.0425754,0.0132056,0.0376611,0.037424,0.0292268,0.00247555,9.23509,31.0196,0.219089,0.0174358,0.165986,0.00019675,0.0107399,0.00497355,0.00298016,0.00224789,0.0065501,0.00760805,8.21359e-05,NA,NA,NA,NA,NA,0.459806,0.513772,0.729036,0.772761,0.851668,0.904141,0.963255,0.991985,1.03389,1.22228,1.4035,1.52619,1.62771
simulation,186,186,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.32567,FOCE_I,NA,191.86,250.28,-20819.172400271196,619.665,1928.46,22.6938,0.756779,18.8986,0.00158217,0.130448,0.0402097,0.0104546,0.0374248,0.0313544,0.0330077,0.00255412,9.07096,30.0885,0.215181,0.0183764,0.16234,0.000199919,0.012593,0.00475462,0.00278454,0.00223836,0.00699481,0.00908503,8.597e-05,NA,NA,NA,NA,NA,0.478771,0.537388,0.699749,0.734118,0.850116,0.87411,0.972441,0.998204,1.05462,1.2782,1.42444,1.50561,1.59223
simulation,187,187,1,1,1,1,1,0,0,0,0,0,0,0,3.1,3.65987,FOCE_I,NA,197.81,242.59,-20721.992431297185,642.068,1929.45,22.9291,0.790626,19.1584,0.00150767,0.109247,0.0387139,0.0146336,0.0417441,0.0257454,0.0387767,0.00264111,9.24583,29.3543,0.228532,0.0206229,0.172594,0.000205005,0.0125185,0.00433786,0.00295436,0.0024744,0.00523243,0.00865543,8.59315e-05,NA,NA,NA,NA,NA,0.453145,0.493624,0.71306,0.787069,0.850969,0.880418,0.976702,0.99903,1.00272,1.22275,1.438,1.52406,1.65845
simulation,188,188,1,1,1,1,1,0,0,0,0,0,0,0,3.9,2.80618,FOCE_I,NA,194.85,249.58,-20840.947462828175,650.313,1917.22,22.9474,0.761231,19.0162,0.00177879,0.115458,0.0377312,0.00560014,0.0388293,0.0335092,0.047999,0.0024742,9.48586,30.1237,0.229748,0.0202509,0.165983,0.000207648,0.0125711,0.00470167,0.00269263,0.00229542,0.00644139,0.0108942,8.26255e-05,NA,NA,NA,NA,NA,0.537895,0.639913,0.705012,0.769812,0.85934,0.895786,0.94617,0.990966,1.09725,1.24469,1.35792,1.44582,1.50943
simulation,189,189,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.64631,FOCE_I,NA,214.78,254.9,-20908.655029680889,628.711,1919.55,23.0447,0.744664,19.341,0.00157193,0.10308,0.0374159,0.0130952,0.0414501,0.039847,0.0201222,0.00255933,8.9204,31.2893,0.224422,0.0162046,0.173615,0.000205881,0.0121484,0.00433043,0.00270821,0.00244222,0.00702167,0.00653585,8.52252e-05,NA,NA,NA,NA,NA,0.448497,0.517917,0.713934,0.738951,0.848749,0.89358,0.981777,0.991939,1.03212,1.24649,1.41097,1.53971,1.63536
simulation,190,190,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.93904,FOCE_I,NA,187.56,249.52,-20807.356887487473,643.8,1911.42,22.7988,0.790163,19.3702,0.00140965,0.104113,0.0447905,0.00771433,0.0394262,0.0277662,0.0304983,0.0025763,9.73198,30.0599,0.229712,0.0192966,0.170516,0.000208034,0.012267,0.00518137,0.0030861,0.00236191,0.00599449,0.00890363,8.5317e-05,NA,NA,NA,NA,NA,0.522134,0.604038,0.714368,0.724743,0.831884,0.859074,0.942382,0.99365,1.07507,1.32665,1.41206,1.45937,1.53457
simulation,191,191,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.86683,FOCE_I,NA,207.18,250.99,-20806.853571228068,647.055,1936.81,22.7084,0.753661,19.1694,0.00137565,0.0821401,0.0375326,0.00713821,0.0402869,0.0434027,0.0278007,0.00246756,9.34171,32.1534,0.218917,0.017517,0.171018,0.000205668,0.0120753,0.00455959,0.00268084,0.00238987,0.0075699,0.00750504,8.30555e-05,NA,NA,NA,NA,NA,0.526801,0.645631,0.705479,0.763769,0.863449,0.878167,0.957967,0.994401,1.10621,1.27979,1.34752,1.42056,1.51025
simulation,192,192,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.9893,FOCE_I,NA,192.86,247.07,-20922.629456787548,623.702,1894.35,22.4966,0.749708,19.4537,0.00171101,0.088107,0.03502,0.00901852,0.0427188,0.024938,0.0464934,0.00237164,8.70217,28.2387,0.211133,0.0193098,0.175394,0.000211862,0.0114702,0.00431315,0.0028167,0.00252154,0.0052853,0.0103807,7.82346e-05,NA,NA,NA,NA,NA,0.510793,0.576513,0.721063,0.757431,0.865229,0.880956,0.960831,0.996614,1.0484,1.24435,1.42932,1.48158,1.52691
simulation,193,193,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.75765,FOCE_I,NA,199.12,249.76,-20859.610149037231,620.253,1899.41,22.739,0.748898,19.2953,0.00134723,0.0939023,0.0409609,0.00479707,0.0371222,0.0317983,0.0534677,0.00240947,9.20994,29.3741,0.214881,0.0202304,0.164442,0.000196778,0.0114719,0.00495975,0.00268173,0.00220952,0.00607088,0.0121732,7.99927e-05,NA,NA,NA,NA,NA,0.545128,0.64952,0.708811,0.764872,0.874197,0.878059,0.946799,0.986816,1.09722,1.23583,1.3452,1.46428,1.50327
simulation,194,194,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.87722,FOCE_I,NA,201.52,249.02,-20959.168337590545,650.866,1911.91,22.6971,0.76967,19.5959,0.0014028,0.104213,0.0393454,0.00712489,0.0373829,0.0407158,0.0469313,0.00248809,9.55408,31.9955,0.220726,0.0206483,0.168043,0.000197767,0.011809,0.00475274,0.00275753,0.00222864,0.00730689,0.0109095,8.33772e-05,NA,NA,NA,NA,NA,0.523798,0.602062,0.708465,0.748856,0.862703,0.888556,0.957838,1.00174,1.05983,1.25306,1.42556,1.46045,1.50708
simulation,195,195,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.74357,FOCE_I,NA,205.3,258.11,-20930.295615618845,617.366,1904.71,22.6534,0.745595,19.3772,0.00140325,0.0930605,0.0367983,0.00369013,0.0363695,0.0411379,0.0422418,0.00244851,8.88891,31.5569,0.211407,0.019135,0.164291,0.000197318,0.0117111,0.00447427,0.00256364,0.00216079,0.00657226,0.00966589,8.0705e-05,NA,NA,NA,NA,NA,0.542891,0.682756,0.706402,0.791075,0.883629,0.899679,0.94092,1.00302,1.08622,1.19349,1.30662,1.47384,1.48946
simulation,196,196,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.04816,FOCE_I,NA,199.19,251.25,-20670.214816308195,612.668,1857.17,22.7864,0.729366,19.3465,0.00146026,0.0883052,0.0463403,0.0106448,0.0389278,0.0379797,0.0241762,0.00265663,9.37107,30.7317,0.227384,0.0164509,0.168888,0.000202564,0.0114009,0.00522011,0.00297617,0.00233357,0.00707548,0.0073675,8.81276e-05,NA,NA,NA,NA,NA,0.505132,0.563446,0.722948,0.744241,0.854002,0.921646,0.966116,0.995859,1.04489,1.2328,1.41121,1.49798,1.53972
simulation,197,197,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.77508,FOCE_I,NA,194.22,246.66,-20984.584193314677,636.298,1897.64,22.5979,0.777957,19.4362,0.00164763,0.107316,0.0396296,0.00647255,0.035413,0.0252861,0.0354928,0.00244668,9.17002,28.42,0.208102,0.0193236,0.161961,0.000196508,0.0115814,0.00459605,0.00253942,0.00210117,0.00484384,0.00874192,7.94102e-05,NA,NA,NA,NA,NA,0.542304,0.636657,0.720318,0.798645,0.859693,0.921101,0.965993,0.998798,1.0617,1.18241,1.40046,1.40698,1.50494
simulation,198,198,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.09306,FOCE_I,NA,189.85,235.93,-20861.882797960036,632.95,1878.34,22.9206,0.745203,19.2898,0.00139244,0.102056,0.0353236,0.00743888,0.0365643,0.0373448,0.031338,0.00266714,9.05492,31.0435,0.23344,0.0180908,0.163563,0.000196163,0.0114902,0.00431636,0.0025047,0.00217194,0.0070399,0.00769383,8.81516e-05,NA,NA,NA,NA,NA,0.498075,0.605496,0.704012,0.766425,0.855627,0.913277,0.950002,1.0019,1.03897,1.24384,1.4358,1.446,1.54057
simulation,199,199,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.6193,FOCE_I,NA,194.94,232.66,-20878.337041240946,630.424,1931.59,22.716,0.756639,19.215,0.00137027,0.0940097,0.0410449,0.00414004,0.0382792,0.0326935,0.0264662,0.00245957,9.20412,29.8933,0.21146,0.017635,0.165324,0.000199446,0.0112864,0.00476612,0.00283021,0.00227858,0.00611626,0.00932472,8.15001e-05,NA,NA,NA,NA,NA,0.564742,0.685022,0.691159,0.767674,0.892412,0.904535,0.954004,1.00849,1.06229,1.24429,1.28315,1.46301,1.47923
simulation,200,200,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.07157,FOCE_I,NA,188.88,227.62,-20888.215120676097,633.12,1937.37,22.5606,0.736198,19.3261,0.00115294,0.0964933,0.0380499,0.00862126,0.0364628,0.0294283,0.0276087,0.00247619,9.07277,29.7473,0.212101,0.0168216,0.163717,0.000190826,0.0113642,0.00454776,0.00256386,0.00215899,0.0063205,0.0073598,8.30263e-05,NA,NA,NA,NA,NA,0.503866,0.588983,0.71369,0.726478,0.844707,0.884508,0.963523,1.01754,1.04857,1.28954,1.39957,1.47136,1.54766
