"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,182,182,1,1,1,1,1,0,0,0,0,0,0,0,4.1,2.66197,FOCE_I,NA,141.53,116.57,-20337.521793537828,619.863,1932.45,22.8277,0.726164,19.4979,0.00337057,0.183134,0.0351501,0.0183948,0.295244,0.035838,0.0322889,0.00237059,8.77704,30.1514,0.208085,0.0165186,0.446772,0.000602256,0.0364959,0.00419116,0.0076378,0.0167844,0.00640769,0.00710229,7.8979e-05,NA,NA,NA,NA,NA,0.561775,0.685343,0.712665,0.776376,0.844499,0.947142,0.953874,0.968063,1.0536,1.23549,1.31248,1.45326,1.49543
simulation,183,183,1,1,1,1,1,0,0,0,0,0,0,0,4.2,2.95249,FOCE_I,NA,110.36,115.56,-20140.786075856813,623.589,1917.96,22.6875,0.744107,19.6191,0.00397428,0.301077,0.0384513,0.0251234,0.269659,0.0281868,0.0330585,0.00258813,9.12517,29.7597,0.21174,0.0177751,0.429063,0.000583216,0.0425358,0.00440855,0.00719964,0.0153713,0.00550961,0.00818687,8.45117e-05,NA,NA,NA,NA,NA,0.516756,0.652687,0.715387,0.78512,0.878656,0.907195,0.951006,0.98593,1.05962,1.20202,1.3689,1.451,1.52572
simulation,184,184,1,1,1,1,1,0,0,0,0,0,0,0,3.2,6382470,FOCE_I,NA,317.02,246.4,-19956.887670579647,624.083,1935.28,22.632,0.756567,19.8307,0.00406077,0.236189,0.0402511,0.0138809,0.29919,0.0446379,0.0499885,0.00252518,32.8479,31.7496,0.612308,5.679e-05,0.000903911,0.0001736,0.00154147,0.0046296,0.00796867,0.0173693,0.00788441,0.0118184,3.96607e-09,NA,NA,NA,NA,NA,6.87268e-07,1.09497e-05,0.00120696,0.144309,0.326401,0.709388,0.774893,0.957445,0.996204,1.05175,1.671,1.98094,4.38647
simulation,185,185,1,1,1,1,1,0,0,0,0,0,0,0,4.4,3.10583,FOCE_I,NA,109.09,128.5,-19756.808599162650,632.157,1904.81,22.4368,0.751361,18.9558,0.00269796,0.246429,0.0409435,0.0307642,0.327152,0.0462829,0.0562618,0.00244372,9.5892,31.9653,0.215107,0.0202229,0.453983,0.000608769,0.0398655,0.00506957,0.00860552,0.018602,0.00757405,0.0133162,8.27253e-05,NA,NA,NA,NA,NA,0.49854,0.62593,0.728027,0.762745,0.882056,0.907617,0.942725,0.981238,1.07014,1.23231,1.35752,1.46278,1.54838
simulation,186,186,1,1,1,1,1,0,0,0,0,0,0,0,3.1,2.97917,FOCE_I,NA,217.49,119.09,-20262.380076675017,641.812,1901.34,22.693,0.745301,19.4975,0.00344109,0.243343,0.0348476,0.0152738,0.297818,0.0351744,0.0409163,0.00238355,9.14762,30.3375,0.217907,0.0184962,0.466294,0.00065597,0.0521186,0.00435307,0.00773832,0.0169387,0.00601086,0.00884097,7.86697e-05,NA,NA,NA,NA,NA,0.548694,0.633587,0.715347,0.79324,0.802969,0.912469,0.956642,0.983129,1.07865,1.2062,1.29105,1.44336,1.63465
simulation,187,187,1,1,1,1,1,0,0,0,0,0,0,0,3.1,2.60169,FOCE_I,NA,93.01,117.04,-20026.981015734127,627.721,1941.4,22.5919,0.762238,18.7469,0.0033291,0.20957,0.0373702,0.0157926,0.274136,0.0314456,0.0168884,0.00254991,9.04708,29.6157,0.210864,0.0154227,0.416611,0.000584642,0.0379857,0.00439282,0.00759496,0.0155966,0.00600119,0.00554177,8.47834e-05,NA,NA,NA,NA,NA,0.565547,0.680538,0.707058,0.75006,0.88314,0.913292,0.965004,0.987985,1.05205,1.26517,1.34955,1.40922,1.47138
simulation,188,188,1,1,1,1,1,0,0,0,0,0,0,0,4.5,2.61504,FOCE_I,NA,141.45,116.71,-20310.802242266262,652.161,1929.52,22.955,0.759742,19.0355,0.00402473,0.279063,0.0355253,0.0209854,0.273019,0.0323161,0.0433493,0.00238769,9.36126,29.576,0.212798,0.0193415,0.4206,0.000593081,0.0416948,0.00441733,0.00728648,0.0155367,0.00532561,0.00963663,7.82775e-05,NA,NA,NA,NA,NA,0.563498,0.661596,0.720661,0.792873,0.871719,0.895746,0.94875,1.00567,1.09407,1.20046,1.35023,1.42116,1.47357
simulation,189,189,1,1,1,1,1,0,0,0,0,0,0,0,3.6,2.66842,FOCE_I,NA,153.25,116.11,-20366.489781310102,627.209,1965.62,23.0764,0.769501,19.5013,0.00367996,0.287194,0.0341611,0.0162786,0.30909,0.032962,0.0250511,0.00261206,8.83727,30.6501,0.219571,0.0168963,0.457506,0.000653738,0.0452938,0.00421529,0.00725812,0.0175901,0.00626776,0.00690808,8.68426e-05,NA,NA,NA,NA,NA,0.561747,0.692393,0.713101,0.773339,0.872253,0.931476,0.958751,0.980152,1.05754,1.2462,1.28564,1.42844,1.49898
simulation,190,190,1,1,1,1,1,0,0,0,0,0,0,0,4.3,2.94518,FOCE_I,NA,191.12,118.87,-20279.857055757737,646.931,1934.03,22.6881,0.753715,19.5172,0.0042394,0.227603,0.040016,0.0304225,0.327554,0.0450862,0.0445265,0.00247564,9.70685,32.5793,0.211107,0.0192527,0.470936,0.000653551,0.0443009,0.00457712,0.00834493,0.0186277,0.00707136,0.00999193,8.15711e-05,NA,NA,NA,NA,NA,0.516659,0.625626,0.731234,0.794824,0.861309,0.900031,0.973269,0.97552,1.08535,1.1977,1.37378,1.44305,1.52165
simulation,191,191,1,1,1,1,1,0,0,0,0,0,0,0,3.1,2.73082,FOCE_I,NA,142.1,114.77,-20044.121776236265,632.424,1909.03,22.6315,0.740877,20.3254,0.00313955,0.191139,0.0365517,0.0274027,0.321898,0.0373404,0.0458443,0.00254356,9.05625,31.262,0.22247,0.0189923,0.48559,0.000606297,0.0397463,0.00434173,0.00788504,0.0183982,0.00602492,0.00970237,8.295e-05,NA,NA,NA,NA,NA,0.543788,0.612999,0.730985,0.810762,0.887916,0.896028,0.966656,1.00736,1.01829,1.19149,1.3865,1.46224,1.48499
simulation,192,192,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.81723,FOCE_I,NA,163.27,120.39,-19919.517144966932,639.845,1917.91,22.8516,0.75757,19.0579,0.00318547,0.222227,0.0461206,0.031617,0.322393,0.0384896,0.0446907,0.00234569,9.8457,30.2521,0.205642,0.0195804,0.457048,0.000613853,0.0391634,0.00553175,0.00842428,0.0182987,0.00678035,0.0102046,7.91903e-05,NA,NA,NA,NA,NA,0.539109,0.633296,0.706217,0.754258,0.824592,0.910611,0.979743,0.990124,1.0715,1.23943,1.39191,1.44041,1.51879
simulation,193,193,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.65985,FOCE_I,NA,132.42,115.66,-20241.377278971966,639.713,1859.63,22.6958,0.740257,19.4324,0.00304306,0.232705,0.0390632,0.0129041,0.31023,0.0365426,0.0446818,0.00241933,9.60566,29.6596,0.223887,0.018811,0.456988,0.000609101,0.0411463,0.00475081,0.00788361,0.0176217,0.00631358,0.00965767,8.09124e-05,NA,NA,NA,NA,NA,0.569798,0.698383,0.713446,0.772437,0.888895,0.90367,0.955313,0.976984,1.09542,1.18771,1.29748,1.42488,1.51557
simulation,194,194,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.79857,FOCE_I,NA,168.94,115.16,-20081.319837941086,624.395,1931.31,23.1503,0.69812,19.2862,0.00370242,0.235652,0.0382139,0.0242006,0.281439,0.0380158,0.032697,0.00253976,9.33363,30.8388,0.217098,0.0161607,0.435458,0.000580587,0.0426419,0.00461156,0.00799886,0.0160434,0.00669082,0.00778446,8.52487e-05,NA,NA,NA,NA,NA,0.534346,0.640448,0.702624,0.753601,0.888694,0.933445,0.950688,0.989375,1.03038,1.24542,1.39651,1.43907,1.4954
simulation,195,195,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.61094,FOCE_I,NA,109.54,116.79,-20070.432673440871,637.643,1908.63,22.8006,0.721897,19.0575,0.00281084,0.292442,0.0397761,0.0203513,0.300839,0.0280987,0.0638455,0.00246798,9.75647,28.6776,0.213587,0.0203138,0.439276,0.000570088,0.0419536,0.00525114,0.00805046,0.0170862,0.00570725,0.0120753,8.26448e-05,NA,NA,NA,NA,NA,0.56357,0.654323,0.724194,0.764064,0.892004,0.925061,0.96031,0.982121,1.08667,1.23794,1.33789,1.40041,1.47145
simulation,196,196,1,1,1,1,1,0,0,0,0,0,0,0,3.3,25549100,FOCE_I,NA,519.87,223.04,-19503.393530536305,632.407,1881.39,22.7035,0.747719,19.6782,0.00387946,0.151322,0.0405732,0.020236,0.338736,0.028992,0.0208222,0.00350081,0.00431228,0.00806281,0.000158213,0.0156693,0.000156255,0.000489842,0.0297686,0.000112343,0.000865707,0.0191353,0.00537947,0.0061109,1.19942e-07,NA,NA,NA,NA,NA,7.73164e-08,0.0179243,0.694153,0.956592,0.965696,0.996186,0.999341,0.999621,1.04396,1.14763,1.30264,1.90089,1.97536
simulation,197,197,1,1,1,1,1,0,0,0,0,0,0,0,3.9,2.47491,FOCE_I,NA,147.52,119.96,-19941.359347331821,651.385,1889.39,22.9896,0.75852,19.4365,0.00392786,0.337735,0.0491207,0.0228272,0.287787,0.0332217,0.0420527,0.00254384,10.3298,30.3289,0.219261,0.0197479,0.439111,0.000602505,0.0465928,0.00556487,0.00860516,0.0164319,0.00578644,0.0095531,8.29894e-05,NA,NA,NA,NA,NA,0.582587,0.684251,0.732211,0.805107,0.873651,0.915756,0.961512,1.00811,1.06854,1.16978,1.34911,1.40753,1.44185
simulation,198,198,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.98321,FOCE_I,NA,130.1,116.33,-20078.909473803498,627.693,1952.6,22.9264,0.735015,19.5388,0.00358226,0.229327,0.0400707,0.0252541,0.272345,0.0461257,0.0255062,0.00252371,9.24845,33.2319,0.211159,0.0164851,0.444529,0.00062239,0.0455169,0.00472718,0.00774695,0.015585,0.00740721,0.0066041,8.44692e-05,NA,NA,NA,NA,NA,0.529448,0.625388,0.678098,0.765656,0.819407,0.91195,0.964929,0.987829,1.05116,1.24841,1.39246,1.4458,1.57946
simulation,199,199,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.63783,FOCE_I,NA,115.95,114.96,-20134.245522929730,620.528,1908.29,22.7428,0.74283,19.517,0.00408801,0.268595,0.0384506,0.0220565,0.297183,0.0374786,0.0457015,0.00248727,9.14232,30.4601,0.21368,0.0187761,0.445023,0.000611453,0.0402549,0.0047353,0.00751592,0.016882,0.00656908,0.00929332,8.25206e-05,NA,NA,NA,NA,NA,0.556975,0.654877,0.733652,0.766713,0.87584,0.910912,0.96005,0.995048,1.07226,1.22962,1.37968,1.39517,1.46921
simulation,200,200,1,1,1,1,1,0,0,0,0,0,0,0,3.1,2.53382,FOCE_I,NA,103.3,117.11,-19954.182502987944,635.27,1941.69,22.8399,0.774622,19.0652,0.00399052,0.170564,0.0444075,0.0207252,0.291325,0.0440834,0.0451907,0.00240515,9.80465,31.8415,0.219191,0.0198963,0.436199,0.000602592,0.038143,0.00516409,0.00834814,0.0166044,0.00692362,0.0101084,8.01652e-05,NA,NA,NA,NA,NA,0.570847,0.670756,0.714287,0.780214,0.884171,0.894396,0.962916,0.978558,1.10453,1.22105,1.34671,1.42515,1.44642
