"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,183,183,1,1,1,0,1,0,0,1,0,0,0,0,1,123321000,FOCE_I,NA,289,241.37,-19689.028123118063,620.361,1921.48,23.0044,0.72067,18.6633,0.000964893,0.0973845,0.0383057,0.0281649,0.336418,0.0211674,0.016209,0.00281246,0.00289016,0.0133069,0.000149737,0.014023,9.8846e-05,8.42419e-05,0.0310697,0.000158839,0.00102538,0.0187615,0.00488367,0.00519391,5.58366e-08,NA,NA,NA,NA,NA,1.71051e-08,0.00349584,0.930426,0.952689,0.986836,0.993756,0.999618,0.999835,1.00713,1.04432,1.04662,1.92586,2.10941
simulation,184,184,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.53885,FOCE_I,NA,216.37,119.27,-20148.752842865902,660.285,1878.46,22.5522,0.773806,20.3333,0.00133995,0.0513727,0.0382496,0.00747002,0.297428,0.0469644,0.025997,0.00247732,9.7778,32.1116,0.223251,0.0172883,0.474285,0.00055845,0.0281208,0.00454133,0.00784795,0.0169155,0.00718776,0.00747262,8.19633e-05,NA,NA,NA,NA,NA,0.595189,0.68276,0.733633,0.792006,0.884749,0.940761,0.949121,0.975247,1.10627,1.18373,1.24057,1.40487,1.5111
simulation,185,185,1,1,1,1,1,0,0,0,0,0,0,0,4,2.53562,FOCE_I,NA,113.56,121.29,-19701.071312996923,622.169,1964.49,22.8887,0.731999,19.091,0.00148911,0.105431,0.0391221,0.0163931,0.275096,0.0354261,0.0432318,0.00242109,9.26977,30.371,0.215457,0.0187312,0.424323,0.000520188,0.0301629,0.00471829,0.00755286,0.0157039,0.00585691,0.0102005,7.98417e-05,NA,NA,NA,NA,NA,0.578038,0.668942,0.699264,0.782695,0.899804,0.920143,0.95625,0.978996,1.10468,1.2228,1.33422,1.38847,1.46569
simulation,186,186,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.87602,FOCE_I,NA,113.41,118.52,-19895.874027793878,614.847,1922.19,22.6621,0.740753,19.06,0.000770625,0.109618,0.0404689,0.0240643,0.28665,0.0309783,0.0539224,0.00254215,9.31813,28.96,0.213931,0.0200484,0.445006,0.000523584,0.034577,0.00476103,0.0076294,0.0162984,0.00591372,0.0104885,8.33868e-05,NA,NA,NA,NA,NA,0.535993,0.632872,0.702615,0.772152,0.836927,0.903339,0.957406,0.978015,1.08417,1.21881,1.34421,1.49196,1.54153
simulation,187,187,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.72586,FOCE_I,NA,109.88,117.88,-19538.968407973061,641.6,1882.19,23.0384,0.746153,19.5743,0.000981619,0.0860516,0.0441555,0.0234344,0.29807,0.0356114,0.0305668,0.00274587,9.97134,30.6505,0.231408,0.0183081,0.450832,0.000513252,0.0292372,0.00514919,0.00797025,0.0170144,0.00677691,0.00806321,9.03312e-05,NA,NA,NA,NA,NA,0.551282,0.677586,0.719937,0.79533,0.923594,0.926251,0.942529,0.968972,1.09221,1.22403,1.33238,1.34318,1.50272
simulation,188,188,1,1,1,0,1,0,0,1,0,0,0,0,2.5,3.02288,FOCE_I,NA,337.83,254.17,-19868.114636501428,627.821,1925.45,22.8743,0.749222,19.0752,0.000792848,0.119166,0.0462016,0.0310709,0.32641,0.0315663,0.0356412,0.00240984,9.63825,0.0208561,0.000229271,0.0176807,0.474193,0.000544218,0.0372709,0.00521963,0.0087127,0.0185745,0.00581972,0.0088231,3.95047e-08,NA,NA,NA,NA,NA,0.524683,0.589651,0.6192,0.760756,0.850506,0.898988,0.914443,0.984082,1.03648,1.29003,1.41762,1.5275,1.58605
simulation,189,189,1,1,1,1,1,0,0,0,0,0,0,0,3.6,3.00359,FOCE_I,NA,121.8,119.79,-19677.868050488345,650.999,1901.94,22.7644,0.791393,19.1865,0.00156682,0.0718343,0.0331588,0.0155558,0.314968,0.0387317,0.05464,0.0023911,9.28667,30.3849,0.204075,0.0221972,0.470999,0.00060558,0.0308336,0.00423342,0.00769756,0.01789,0.00641573,0.0131729,7.92926e-05,NA,NA,NA,NA,NA,0.559834,0.662588,0.685396,0.72527,0.790025,0.88302,0.962034,0.969453,1.1053,1.20976,1.31198,1.45383,1.68151
simulation,190,190,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.78678,FOCE_I,NA,122.64,123.18,-19921.013972799155,632.937,1958.47,23.0034,0.734634,19.1165,0.00188031,0.110375,0.0360906,0.0249183,0.286634,0.0292593,0.0376266,0.00242276,9.02878,29.1877,0.215102,0.0180771,0.442175,0.000556062,0.0338561,0.00421486,0.0074325,0.0163632,0.00543496,0.00905995,7.99984e-05,NA,NA,NA,NA,NA,0.539229,0.625408,0.690329,0.76873,0.872566,0.899203,0.975916,0.993577,1.03397,1.23804,1.37679,1.48352,1.50271
simulation,191,191,1,1,1,1,1,0,0,0,0,0,0,0,4.3,2.72402,FOCE_I,NA,175.66,125.34,-20169.919082762794,628.688,1922.47,22.4744,0.744484,18.9506,0.00298937,0.12977,0.0441157,0.0270049,0.297993,0.0374306,0.0384305,0.00224557,9.57896,29.6987,0.200093,0.0180163,0.439128,0.000600642,0.0344543,0.00491165,0.00807036,0.0169628,0.00607102,0.00901182,7.47088e-05,NA,NA,NA,NA,NA,0.546307,0.661645,0.717947,0.784308,0.869223,0.894648,0.974001,0.984939,1.07963,1.22309,1.34856,1.42755,1.48815
simulation,192,192,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.50038,FOCE_I,NA,334.05,123.41,-19541.997640105248,639.58,1908.07,22.613,0.73934,18.637,0.00187608,0.155706,0.0486695,0.0129553,0.308554,0.0379098,0.0285781,0.00251727,10.137,30.5021,0.225594,0.0174528,0.445687,0.000572111,0.0394471,0.00562041,0.0086282,0.0175896,0.00652202,0.00737798,8.29477e-05,NA,NA,NA,NA,NA,0.597206,0.680633,0.729777,0.815246,0.87429,0.911368,0.960865,0.987535,1.04633,1.21224,1.267,1.42426,1.49324
simulation,193,193,1,1,1,1,1,0,0,0,0,0,0,0,3.2,3.10195,FOCE_I,NA,145.16,121.39,-19656.578096614940,644.783,1940.64,22.4971,0.763023,19.2987,0.00128725,0.0890143,0.0427664,0.0325856,0.280188,0.0449101,0.0458115,0.00234778,9.67789,31.8044,0.208659,0.0201387,0.428793,0.000507389,0.0260782,0.00521688,0.00794642,0.0159787,0.00661734,0.0113975,7.82751e-05,NA,NA,NA,NA,NA,0.508601,0.599108,0.757938,0.762157,0.812933,0.860607,0.937634,1.00499,1.09437,1.22733,1.35863,1.49806,1.57766
simulation,194,194,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.86178,FOCE_I,NA,113.39,121.96,-19970.764631807440,639.952,1917.13,22.6818,0.747476,19.3081,0.000594665,0.105363,0.0336136,0.0194044,0.323096,0.0381847,0.0314813,0.0025677,9.21428,30.8977,0.2291,0.0176387,0.476739,0.000552223,0.0342968,0.00421459,0.00757094,0.0183789,0.00644587,0.00731241,8.48836e-05,NA,NA,NA,NA,NA,0.535194,0.657456,0.687956,0.788427,0.863131,0.899738,0.947572,0.986361,1.08048,1.23958,1.3139,1.4686,1.53161
simulation,195,195,1,1,1,1,1,0,0,0,0,0,0,0,3.8,3.34817,FOCE_I,NA,218.13,116.84,-19676.695090125020,621.356,1863.2,22.8505,0.731248,18.7163,0.00149288,0.171394,0.0308833,0.0263163,0.304591,0.0327129,0.0341424,0.00254923,8.5652,28.3159,0.228783,0.0174479,0.442604,0.000560963,0.0383648,0.00374151,0.00705733,0.0172607,0.00569771,0.00813884,8.33829e-05,NA,NA,NA,NA,NA,0.484649,0.609228,0.691552,0.782968,0.86541,0.924453,0.966341,0.982628,1.01849,1.19301,1.40341,1.45518,1.62269
simulation,196,196,1,1,1,1,1,0,0,0,0,0,0,0,4.1,2.75236,FOCE_I,NA,160.43,115.71,-19597.160597829348,644.723,1895.85,22.6784,0.794457,19.3903,0.00101082,0.0694263,0.0353285,0.0247741,0.343142,0.0292392,0.0444193,0.00244957,9.15236,28.086,0.211646,0.0207653,0.483066,0.000612597,0.0302382,0.00434327,0.00810934,0.0195633,0.0053936,0.010662,8.06573e-05,NA,NA,NA,NA,NA,0.540727,0.649243,0.723078,0.7796,0.882951,0.906248,0.923393,0.980183,1.05291,1.22733,1.39196,1.45411,1.48827
simulation,197,197,1,1,1,1,1,0,0,0,0,0,0,0,3.9,3.10243,FOCE_I,NA,146.49,117.12,-19682.813269738850,623.127,1892.72,23.0377,0.710724,18.846,0.00160553,0.141617,0.039762,0.0331446,0.318933,0.0392663,0.043483,0.00244228,9.28149,29.8023,0.221274,0.0178065,0.45651,0.00056852,0.0372244,0.00463554,0.00806484,0.0181159,0.00647899,0.00841405,8.13637e-05,NA,NA,NA,NA,NA,0.491756,0.605544,0.722463,0.789925,0.868049,0.91426,0.960387,0.977929,1.03424,1.22712,1.37947,1.50323,1.52564
simulation,198,198,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.95111,FOCE_I,NA,138.7,118.2,-19836.275248670692,636.541,1967.41,22.7769,0.740173,19.5047,0.00178795,0.182125,0.0449636,0.0323569,0.312309,0.0437814,0.0436708,0.00245459,9.86587,32.5434,0.214754,0.0187699,0.467566,0.000575987,0.0399051,0.00528264,0.00927949,0.0178379,0.0075104,0.00910363,8.32053e-05,NA,NA,NA,NA,NA,0.510787,0.619422,0.712314,0.758689,0.860565,0.9117,0.953631,0.989217,1.0413,1.248,1.39117,1.49582,1.50739
simulation,199,199,1,1,1,1,1,0,0,0,0,0,0,0,3.9,2.71646,FOCE_I,NA,183.42,117.87,-19712.708203663897,614.226,1952.11,23.0955,0.722363,19.2268,0.00168873,0.0690863,0.0315124,0.0145159,0.296788,0.0508512,0.0344236,0.00250796,8.72287,33.2098,0.215676,0.0172782,0.439921,0.000555619,0.0262192,0.00391192,0.00794637,0.0169241,0.00790956,0.00823076,8.37055e-05,NA,NA,NA,NA,NA,0.557408,0.703869,0.724568,0.799609,0.89071,0.912699,0.946731,0.961704,1.10461,1.20856,1.27065,1.40471,1.51417
simulation,200,200,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.48706,FOCE_I,NA,151.83,117.86,-19888.412708517772,632.341,1937.03,22.8154,0.774565,19.1862,0.00138844,0.125999,0.045004,0.00876075,0.301631,0.0351274,0.0374939,0.00232821,9.74136,29.9363,0.208587,0.0191953,0.451911,0.000528213,0.0343296,0.00537746,0.00789362,0.0171802,0.0060449,0.00825181,7.74908e-05,NA,NA,NA,NA,NA,0.600192,0.689704,0.72505,0.810292,0.861562,0.915341,0.962658,0.993017,1.09833,1.18459,1.24245,1.4241,1.49271
