"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,180,180,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.55695,FOCE_I,NA,214.86,258.36,-20678.288956734978,624.596,1932.1,23.0012,0.774936,19.5836,0.000621307,0.0220256,0.0465572,0.0047734,0.0417786,0.0398833,0.0305658,0.00245064,9.61447,31.4402,0.215153,0.0188242,0.175024,0.00020015,0.00815705,0.00524931,0.00301408,0.00247583,0.00695577,0.0089353,8.17389e-05,NA,NA,NA,NA,NA,0.578535,0.683477,0.717369,0.780335,0.867016,0.923601,0.950884,0.997718,1.04243,1.26851,1.30255,1.40829,1.47928
simulation,181,181,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.05535,FOCE_I,NA,197.42,251.2,-20744.816887245786,630.416,1937.7,22.5696,0.743271,19.3876,0.00027466,0.0285779,0.0398096,0.0101605,0.0396664,0.0298436,0.0318286,0.00254072,9.20789,29.7432,0.215763,0.017932,0.169615,0.000188721,0.00859026,0.00470219,0.00296028,0.00235775,0.00664057,0.00855728,8.54535e-05,NA,NA,NA,NA,NA,0.497205,0.569737,0.701987,0.730473,0.874637,0.913147,0.963784,0.998833,1.03604,1.29388,1.40019,1.50095,1.51913
simulation,182,182,1,1,1,1,1,0,0,0,0,0,0,0,3.8,2.84971,FOCE_I,NA,192.83,252.16,-20461.037962325965,633.622,1932.58,22.8659,0.707994,19.1546,0.000415123,0.0212397,0.0426534,0.00761314,0.0417816,0.0373831,0.030759,0.00254857,9.64283,31.1416,0.224946,0.017239,0.171292,0.000196207,0.0081216,0.00501028,0.0029939,0.0024825,0.0076815,0.00841318,8.70738e-05,NA,NA,NA,NA,NA,0.536933,0.62852,0.680471,0.697871,0.859071,0.893402,0.931641,1.0187,1.03163,1.33335,1.37728,1.48102,1.53011
simulation,183,183,1,1,1,1,1,0,0,0,0,0,0,0,3.8,2.86979,FOCE_I,NA,184.34,251.03,-20611.876624405704,616.548,1935.17,22.7025,0.759132,19.2917,0.000165381,0.0207072,0.0360626,0.00768807,0.0351673,0.0365217,0.0248041,0.00264904,8.75966,31.5687,0.223744,0.017464,0.158787,0.000175044,0.00712591,0.00434232,0.00250492,0.00209859,0.00701094,0.00746828,8.86108e-05,NA,NA,NA,NA,NA,0.522158,0.604799,0.70775,0.743912,0.868255,0.881991,0.962593,0.999765,1.03862,1.30892,1.3945,1.46825,1.49849
simulation,184,184,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.18912,FOCE_I,NA,198.53,245.89,-20687.327485715974,619.635,1933.53,22.8635,0.759534,18.8685,0.000717477,0.0253091,0.0373569,0.00940703,0.0376707,0.0344199,0.0391723,0.00237047,8.8896,29.4021,0.215431,0.0192361,0.159747,0.000187958,0.00779091,0.00454809,0.0026268,0.00223198,0.0061008,0.00982187,7.87002e-05,NA,NA,NA,NA,NA,0.498078,0.559958,0.710231,0.770284,0.870659,0.880613,0.954704,1.00183,1.05608,1.21926,1.40985,1.48002,1.58843
simulation,185,185,1,1,1,1,1,0,0,0,0,0,0,0,3.7,2.66234,FOCE_I,NA,196.48,255.21,-20748.974748999943,647.331,1939.97,22.9817,0.740714,19.3447,0.000422018,0.019536,0.0365732,0.00401196,0.0335092,0.0389213,0.034007,0.00247325,9.35048,31.019,0.210157,0.0181769,0.156465,0.000178565,0.00761578,0.00447188,0.00255702,0.0020119,0.00721554,0.00826723,8.30684e-05,NA,NA,NA,NA,NA,0.55964,0.678465,0.700619,0.757787,0.876641,0.899805,0.962602,1.00699,1.07602,1.26577,1.29288,1.43283,1.48995
simulation,186,186,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.86067,FOCE_I,NA,207.36,256.3,-20456.582363491270,629.851,1957.82,23.0913,0.731469,19.3814,0.000145974,0.0217973,0.0365074,0.00524945,0.0362026,0.0484026,0.0311166,0.00265506,9.19999,33.4857,0.225318,0.0181428,0.163345,0.000185187,0.00774571,0.00438808,0.00257734,0.0021621,0.00780895,0.00842055,8.86547e-05,NA,NA,NA,NA,NA,0.534133,0.678299,0.683309,0.755061,0.859611,0.92619,0.940111,1.02119,1.04603,1.24361,1.28751,1.49697,1.52798
simulation,187,187,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.89738,FOCE_I,NA,199.13,249.68,-20457.220997562654,619.608,1927.74,22.8071,0.768788,19.2413,0.000324954,0.0357918,0.0395188,0.00585036,0.0413826,0.0365287,0.0373753,0.00257935,9.20262,30.747,0.219068,0.0200585,0.172681,0.000193266,0.00935958,0.00494955,0.00284963,0.00244857,0.00617528,0.0111525,8.5144e-05,NA,NA,NA,NA,NA,0.542517,0.640498,0.692822,0.769371,0.859708,0.884651,0.952353,1.00251,1.09181,1.19707,1.30717,1.48764,1.57188
simulation,188,188,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.37226,FOCE_I,NA,203.14,247.6,-20846.427329942941,629.368,1907.66,22.7995,0.743147,19.5097,0.000548452,0.0240376,0.0428803,0.0110602,0.0334273,0.0307572,0.033526,0.00244402,9.44426,29.4483,0.22256,0.018164,0.156799,0.000174777,0.007636,0.00488624,0.00265352,0.0019979,0.00546238,0.00845664,8.02301e-05,NA,NA,NA,NA,NA,0.475025,0.54106,0.717861,0.788126,0.871706,0.914248,0.950172,0.995677,1.02437,1.21013,1.41298,1.49674,1.60191
simulation,189,189,1,1,1,1,1,0,0,0,0,0,0,0,4,2.73794,FOCE_I,NA,185.81,248.79,-20452.887811661130,637.337,1985.98,22.7791,0.778012,19.0021,0.000339299,0.0234473,0.0366552,0.00682588,0.0406342,0.0329648,0.0401709,0.00256732,9.23053,30.5807,0.208082,0.0205014,0.167211,0.000194267,0.00785045,0.00447715,0.00289539,0.0024124,0.00619729,0.00977105,8.53149e-05,NA,NA,NA,NA,NA,0.540766,0.640406,0.70791,0.754874,0.865316,0.908328,0.963727,1.01492,1.05723,1.2461,1.37453,1.44531,1.48058
simulation,190,190,1,1,1,1,1,0,0,0,0,0,0,0,3.3,3.25351,FOCE_I,NA,192.41,249.81,-20693.692201536007,649.546,1949.89,22.8542,0.803003,19.3912,0.000508742,0.027414,0.0368844,0.0103465,0.0394583,0.0294678,0.0481667,0.00251354,9.35084,29.8025,0.212732,0.0220259,0.168075,0.000187526,0.00792716,0.00456058,0.00268361,0.00234541,0.00584508,0.0120447,8.3093e-05,NA,NA,NA,NA,NA,0.493768,0.560114,0.730696,0.765182,0.863005,0.873719,0.947017,0.99933,1.05967,1.23658,1.40231,1.46213,1.60648
simulation,191,191,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.78633,FOCE_I,NA,200.33,241.89,-20903.750041167470,633.064,1922.91,22.8807,0.750211,19.3134,0.000485781,0.040581,0.0415898,0.00748933,0.0392825,0.0217888,0.0456256,0.00233159,9.38835,27.6051,0.210923,0.0194151,0.168452,0.000189721,0.00937694,0.00497671,0.0029064,0.0023326,0.00499528,0.0105214,7.68331e-05,NA,NA,NA,NA,NA,0.540271,0.612856,0.719944,0.758483,0.858982,0.892049,0.951092,1.0157,1.0537,1.26346,1.38126,1.44684,1.50537
simulation,192,192,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.07952,FOCE_I,NA,202.64,258.08,-20546.275336334744,624.325,1927.58,23.0003,0.734992,19.2825,0.000422339,0.0479233,0.0354643,0.00975783,0.0424203,0.0476393,0.0529248,0.00249705,8.93196,32.28,0.221902,0.0199929,0.175712,0.00019928,0.0103077,0.00450925,0.00279065,0.00252647,0.00835407,0.0113545,8.4502e-05,NA,NA,NA,NA,NA,0.511191,0.552808,0.696888,0.749429,0.860329,0.863769,0.949906,0.992568,1.09136,1.264,1.4024,1.49113,1.57422
simulation,193,193,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.95722,FOCE_I,NA,187.3,246.68,-20621.122411974502,645.684,1931.49,22.4356,0.756728,19.3632,9.4359e-05,0.0178806,0.0356945,0.00661283,0.0403967,0.0306993,0.0477465,0.00249225,9.39088,29.5676,0.208674,0.0204655,0.169272,0.000188307,0.00740213,0.00438947,0.00281757,0.00238165,0.00600172,0.0124996,8.30706e-05,NA,NA,NA,NA,NA,0.531106,0.644185,0.710474,0.73865,0.860442,0.889955,0.936155,1.00788,1.0678,1.25659,1.32567,1.4605,1.5706
simulation,194,194,1,1,1,1,1,0,0,0,0,0,0,0,3.2,2.87585,FOCE_I,NA,192.02,249,-20638.517929409507,641.175,1898.5,22.3528,0.790216,19.4757,0.000379654,0.0365546,0.0412154,0.0090032,0.0404714,0.0243924,0.0382799,0.00264807,9.51214,28.6781,0.218503,0.0202873,0.171803,0.000191157,0.00868144,0.00502183,0.00287831,0.0023983,0.00548132,0.0102688,8.83583e-05,NA,NA,NA,NA,NA,0.523547,0.594772,0.724541,0.736673,0.864855,0.897551,0.956881,1.02122,1.03109,1.27762,1.38568,1.47992,1.50564
simulation,195,195,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.71292,FOCE_I,NA,195.68,247.93,-20645.864320149383,632.381,1898.18,22.3855,0.757616,19.1874,0.000694434,0.0202565,0.0391005,0.00484351,0.0369118,0.0304969,0.0390187,0.0025321,9.35863,29.5471,0.212641,0.0194295,0.161911,0.000190005,0.00796432,0.00474537,0.00277455,0.00220288,0.00634844,0.00989342,8.45754e-05,NA,NA,NA,NA,NA,0.555035,0.66242,0.702073,0.765612,0.872596,0.881167,0.95369,1.00751,1.09156,1.2657,1.2942,1.44267,1.50576
simulation,196,196,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2.89251,FOCE_I,NA,204.3,253.91,-20711.574666594315,635.988,1917.88,23.2716,0.762959,19.5658,0.000294204,0.0304267,0.0374673,0.00719139,0.0357133,0.0357003,0.0635991,0.00259452,9.3738,30.9563,0.236001,0.0224116,0.162846,0.000178712,0.00796914,0.00454011,0.00268461,0.0021354,0.00683594,0.0134546,8.62018e-05,NA,NA,NA,NA,NA,0.526824,0.610131,0.698743,0.760047,0.871171,0.921631,0.952767,0.988079,1.06897,1.2199,1.38094,1.47696,1.52384
simulation,197,197,1,1,1,1,1,0,0,0,0,0,0,0,3.5,3.04412,FOCE_I,NA,205.57,256.05,-20618.978786805699,621.101,1947.49,23.2694,0.714903,19.2114,0.000397345,0.0286284,0.0354424,0.00838688,0.0389663,0.0375527,0.0365844,0.00257857,9.0085,31.1075,0.224207,0.0176309,0.166226,0.000187699,0.00832293,0.00439707,0.00280771,0.00232576,0.00732912,0.00943763,8.65624e-05,NA,NA,NA,NA,NA,0.501647,0.600786,0.708485,0.727727,0.87794,0.893205,0.93995,0.989895,1.08079,1.26221,1.4275,1.4628,1.52707
simulation,198,198,1,1,1,1,1,0,0,0,0,0,0,0,3.7,3.38048,FOCE_I,NA,203.5,248.26,-20609.918173709641,630.809,1893.54,23.0815,0.749868,19.5701,0.000178865,0.0332819,0.0461212,0.012047,0.0387686,0.0402403,0.0201242,0.00253831,9.63721,31.5579,0.227529,0.0165639,0.16993,0.000183917,0.00861128,0.00529769,0.00299211,0.00231365,0.00768479,0.00642486,8.56342e-05,NA,NA,NA,NA,NA,0.475654,0.542844,0.713411,0.720754,0.866569,0.880346,0.939182,1.01846,1.04307,1.27638,1.39143,1.52396,1.60794
simulation,199,199,1,1,1,1,1,0,0,0,0,0,0,0,3.5,2.83703,FOCE_I,NA,200.21,247.93,-20661.918533289452,618.029,1911.75,22.7975,0.730379,19.1829,0.000322643,0.0264987,0.040471,0.00766069,0.0411396,0.0298577,0.0464331,0.00245302,9.17741,29.1315,0.221605,0.0190939,0.171629,0.000195211,0.00888611,0.00483996,0.00290111,0.00243423,0.0064511,0.0100031,8.28638e-05,NA,NA,NA,NA,NA,0.533441,0.613437,0.691294,0.72711,0.858095,0.884003,0.944261,0.985825,1.10218,1.30176,1.37296,1.47225,1.51339
simulation,200,200,1,1,1,1,1,0,0,0,0,0,0,0,3.4,3.58795,FOCE_I,NA,208.66,242.04,-20679.057898463310,641.815,1931.78,22.6846,0.770027,19.243,0.000365246,0.0359698,0.0330224,0.0116686,0.0416685,0.0503955,0.0386525,0.00249203,8.9085,32.7842,0.21973,0.0195582,0.171764,0.000189697,0.00880388,0.00416781,0.00272341,0.00246146,0.00771522,0.00981291,8.40042e-05,NA,NA,NA,NA,NA,0.449126,0.554867,0.719786,0.756618,0.882194,0.890943,0.955743,1.00636,1.03251,1.24851,1.38583,1.50607,1.61144
